,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
65670,65671,Merry Wives of Windsor,39.0,3.3.85,MISTRESS FORD,What cause of suspicion?
65671,65672,Merry Wives of Windsor,40.0,3.3.86,MISTRESS PAGE,What cause of suspicion! Out pon you! how am I
65672,65673,Merry Wives of Windsor,40.0,3.3.87,MISTRESS PAGE,mistook in you!
65673,65674,Merry Wives of Windsor,41.0,3.3.88,MISTRESS FORD,"Why, alas, what's the matter?"
65674,65675,Merry Wives of Windsor,42.0,3.3.89,MISTRESS PAGE,"Your husband's coming hither, woman, with all the"
65675,65676,Merry Wives of Windsor,42.0,3.3.90,MISTRESS PAGE,"officers in Windsor, to search for a gentleman that"
65676,65677,Merry Wives of Windsor,42.0,3.3.91,MISTRESS PAGE,"he says is here now in the house by your consent, to"
65677,65678,Merry Wives of Windsor,42.0,3.3.92,MISTRESS PAGE,take an ill advantage of his assence: you are undone.
65678,65679,Merry Wives of Windsor,43.0,3.3.93,MISTRESS FORD,"'Tis not so, I hope."
65679,65680,Merry Wives of Windsor,44.0,3.3.94,MISTRESS PAGE,"Pray heaven it be not so, that you have such a man"
65680,65681,Merry Wives of Windsor,44.0,3.3.95,MISTRESS PAGE,"here! but 'tis most certain your husband's coming,"
65681,65682,Merry Wives of Windsor,44.0,3.3.96,MISTRESS PAGE,"with half Windsor at his heels, to search for such a"
65682,65683,Merry Wives of Windsor,44.0,3.3.97,MISTRESS PAGE,one. I come before to tell you. If you know
65683,65684,Merry Wives of Windsor,44.0,3.3.98,MISTRESS PAGE,"yourself clear, why, I am glad of it, but if you"
65684,65685,Merry Wives of Windsor,44.0,3.3.99,MISTRESS PAGE,"have a friend here convey, convey him out. Be not"
65685,65686,Merry Wives of Windsor,44.0,3.3.100,MISTRESS PAGE,"amazed, call all your senses to you, defend your"
65686,65687,Merry Wives of Windsor,44.0,3.3.101,MISTRESS PAGE,"reputation, or bid farewell to your good life for ever."
65687,65688,Merry Wives of Windsor,45.0,3.3.102,MISTRESS FORD,What shall I do? There is a gentleman my dear
65688,65689,Merry Wives of Windsor,45.0,3.3.103,MISTRESS FORD,"friend, and I fear not mine own shame so much as his"
65689,65690,Merry Wives of Windsor,45.0,3.3.104,MISTRESS FORD,peril: I had rather than a thousand pound he were
65690,65691,Merry Wives of Windsor,45.0,3.3.105,MISTRESS FORD,out of the house.
65691,65692,Merry Wives of Windsor,46.0,3.3.106,MISTRESS PAGE,For shame! never stand 'you had rather' and 'you
65692,65693,Merry Wives of Windsor,46.0,3.3.107,MISTRESS PAGE,"had rather:' your husband's here at hand, bethink"
65693,65694,Merry Wives of Windsor,46.0,3.3.108,MISTRESS PAGE,you of some conveyance: in the house you cannot
65694,65695,Merry Wives of Windsor,46.0,3.3.109,MISTRESS PAGE,"hide him. O, how have you deceived me! Look, here"
65695,65696,Merry Wives of Windsor,46.0,3.3.110,MISTRESS PAGE,"is a basket: if he be of any reasonable stature, he"
65696,65697,Merry Wives of Windsor,46.0,3.3.111,MISTRESS PAGE,"may creep in here, and throw foul linen upon him, as"
65697,65698,Merry Wives of Windsor,46.0,3.3.112,MISTRESS PAGE,if it were going to bucking: or--it is whiting-time
65698,65699,Merry Wives of Windsor,46.0,3.3.113,MISTRESS PAGE,--send him by your two men to Datchet-mead.
65699,65700,Merry Wives of Windsor,47.0,3.3.114,MISTRESS FORD,He's too big to go in there. What shall I do?
65700,65701,Merry Wives of Windsor,48.0,3.3.115,FALSTAFF,"[Coming forward]  Let me see't, let me see't, O, let"
65701,65702,Merry Wives of Windsor,48.0,3.3.116,FALSTAFF,"me see't! I'll in, I'll in. Follow your friend's"
65702,65703,Merry Wives of Windsor,48.0,3.3.117,FALSTAFF,counsel. I'll in.
65703,65704,Merry Wives of Windsor,49.0,3.3.118,MISTRESS PAGE,"What, Sir John Falstaff! Are these your letters, knight?"
65704,65705,Merry Wives of Windsor,50.0,3.3.119,FALSTAFF,I love thee. Help me away. Let me creep in here.
65705,65706,Merry Wives of Windsor,50.0,3.3.120,FALSTAFF,I'll never--
65706,65707,Merry Wives of Windsor,50.0,3.3.120,FALSTAFF,"Gets into the basket, they cover him with foul linen"
65707,65708,Merry Wives of Windsor,51.0,3.3.121,MISTRESS PAGE,"Help to cover your master, boy. Call your men,"
65708,65709,Merry Wives of Windsor,51.0,3.3.122,MISTRESS PAGE,Mistress Ford. You dissembling knight!
65709,65710,Merry Wives of Windsor,52.0,3.3.123,MISTRESS FORD,"What, John! Robert! John!"
65710,65711,Merry Wives of Windsor,52.0,,MISTRESS FORD,Exit ROBIN
65711,65712,Merry Wives of Windsor,52.0,,MISTRESS FORD,Re-enter Servants
65712,65713,Merry Wives of Windsor,52.0,3.3.124,MISTRESS FORD,Go take up these clothes here quickly. Where's the
65713,65714,Merry Wives of Windsor,52.0,3.3.125,MISTRESS FORD,"cowl-staff? look, how you drumble! Carry them to"
65714,65715,Merry Wives of Windsor,52.0,3.3.126,MISTRESS FORD,"the laundress in Datchet-meat, quickly, come."
65715,65716,Merry Wives of Windsor,52.0,,MISTRESS FORD,"Enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
65716,65717,Merry Wives of Windsor,53.0,3.3.127,FORD,"Pray you, come near: if I suspect without cause,"
65717,65718,Merry Wives of Windsor,53.0,3.3.128,FORD,"why then make sport at me, then let me be your jest,"
65718,65719,Merry Wives of Windsor,53.0,3.3.129,FORD,I deserve it. How now! whither bear you this?
65719,65720,Merry Wives of Windsor,54.0,3.3.130,Servant,"To the laundress, forsooth."
65720,65721,Merry Wives of Windsor,55.0,3.3.131,MISTRESS FORD,"Why, what have you to do whither they bear it? You"
65721,65722,Merry Wives of Windsor,55.0,3.3.132,MISTRESS FORD,were best meddle with buck-washing.
65722,65723,Merry Wives of Windsor,56.0,3.3.133,FORD,Buck! I would I could wash myself of the buck!
65723,65724,Merry Wives of Windsor,56.0,3.3.134,FORD,"Buck, buck, buck! Ay, buck, I warrant you, buck,"
65724,65725,Merry Wives of Windsor,56.0,3.3.135,FORD,"and of the season too, it shall appear."
65725,65726,Merry Wives of Windsor,56.0,,FORD,Exeunt Servants with the basket
65726,65727,Merry Wives of Windsor,56.0,3.3.136,FORD,"Gentlemen, I have dreamed to-night, I'll tell you my"
65727,65728,Merry Wives of Windsor,56.0,3.3.137,FORD,"dream. Here, here, here be my keys: ascend my"
65728,65729,Merry Wives of Windsor,56.0,3.3.138,FORD,"chambers, search, seek, find out: I'll warrant"
65729,65730,Merry Wives of Windsor,56.0,3.3.139,FORD,we'll unkennel the fox. Let me stop this way first.
65730,65731,Merry Wives of Windsor,56.0,,FORD,Locking the door
65731,65732,Merry Wives of Windsor,56.0,3.3.140,FORD,"So, now uncape."
65732,65733,Merry Wives of Windsor,57.0,3.3.141,PAGE,"Good Master Ford, be contented: you wrong yourself too much."
65733,65734,Merry Wives of Windsor,58.0,3.3.142,FORD,"True, Master Page. Up, gentlemen: you shall see"
65734,65735,Merry Wives of Windsor,58.0,3.3.143,FORD,"sport anon: follow me, gentlemen."
65735,65736,Merry Wives of Windsor,58.0,,FORD,Exit
65736,65737,Merry Wives of Windsor,59.0,3.3.144,SIR HUGH EVANS,This is fery fantastical humours and jealousies.
65737,65738,Merry Wives of Windsor,60.0,3.3.145,DOCTOR CAIUS,"By gar, 'tis no the fashion of France, it is not"
65738,65739,Merry Wives of Windsor,60.0,3.3.146,DOCTOR CAIUS,jealous in France.
65739,65740,Merry Wives of Windsor,61.0,3.3.147,PAGE,"Nay, follow him, gentlemen, see the issue of his search."
65740,65741,Merry Wives of Windsor,61.0,,PAGE,"Exeunt PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
65741,65742,Merry Wives of Windsor,62.0,3.3.148,MISTRESS PAGE,Is there not a double excellency in this?
65742,65743,Merry Wives of Windsor,63.0,3.3.149,MISTRESS FORD,"I know not which pleases me better, that my husband"
65743,65744,Merry Wives of Windsor,63.0,3.3.150,MISTRESS FORD,"is deceived, or Sir John."
65744,65745,Merry Wives of Windsor,64.0,3.3.151,MISTRESS PAGE,What a taking was he in when your husband asked who
65745,65746,Merry Wives of Windsor,64.0,3.3.152,MISTRESS PAGE,was in the basket!
65746,65747,Merry Wives of Windsor,65.0,3.3.153,MISTRESS FORD,"I am half afraid he will have need of washing, so"
65747,65748,Merry Wives of Windsor,65.0,3.3.154,MISTRESS FORD,throwing him into the water will do him a benefit.
65748,65749,Merry Wives of Windsor,66.0,3.3.155,MISTRESS PAGE,"Hang him, dishonest rascal! I would all of the same"
65749,65750,Merry Wives of Windsor,66.0,3.3.156,MISTRESS PAGE,strain were in the same distress.
65750,65751,Merry Wives of Windsor,67.0,3.3.157,MISTRESS FORD,I think my husband hath some special suspicion of
65751,65752,Merry Wives of Windsor,67.0,3.3.158,MISTRESS FORD,"Falstaff's being here, for I never saw him so gross"
65752,65753,Merry Wives of Windsor,67.0,3.3.159,MISTRESS FORD,in his jealousy till now.
65753,65754,Merry Wives of Windsor,68.0,3.3.160,MISTRESS PAGE,"I will lay a plot to try that, and we will yet have"
65754,65755,Merry Wives of Windsor,68.0,3.3.161,MISTRESS PAGE,more tricks with Falstaff: his dissolute disease will
65755,65756,Merry Wives of Windsor,68.0,3.3.162,MISTRESS PAGE,scarce obey this medicine.
65756,65757,Merry Wives of Windsor,69.0,3.3.163,MISTRESS FORD,"Shall we send that foolish carrion, Mistress"
65757,65758,Merry Wives of Windsor,69.0,3.3.164,MISTRESS FORD,"Quickly, to him, and excuse his throwing into the"
65758,65759,Merry Wives of Windsor,69.0,3.3.165,MISTRESS FORD,"water, and give him another hope, to betray him to"
65759,65760,Merry Wives of Windsor,69.0,3.3.166,MISTRESS FORD,another punishment?
65760,65761,Merry Wives of Windsor,70.0,3.3.167,MISTRESS PAGE,"We will do it: let him be sent for to-morrow,"
65761,65762,Merry Wives of Windsor,70.0,3.3.168,MISTRESS PAGE,"eight o'clock, to have amends."
65762,65763,Merry Wives of Windsor,70.0,,MISTRESS PAGE,"Re-enter FORD, PAGE, DOCTOR CAIUS, and SIR HUGH EVANS"
65763,65764,Merry Wives of Windsor,71.0,3.3.169,FORD,I cannot find him: may be the knave bragged of that
65764,65765,Merry Wives of Windsor,71.0,3.3.170,FORD,he could not compass.
65765,65766,Merry Wives of Windsor,72.0,3.3.171,MISTRESS PAGE,[Aside to MISTRESS FORD]  Heard you that?
65766,65767,Merry Wives of Windsor,73.0,3.3.172,MISTRESS FORD,"You use me well, Master Ford, do you?"
65767,65768,Merry Wives of Windsor,74.0,3.3.173,FORD,"Ay, I do so."
65768,65769,Merry Wives of Windsor,75.0,3.3.174,MISTRESS FORD,Heaven make you better than your thoughts!
65769,65770,Merry Wives of Windsor,76.0,3.3.175,FORD,Amen!
65770,65771,Merry Wives of Windsor,77.0,3.3.176,MISTRESS PAGE,"You do yourself mighty wrong, Master Ford."
65771,65772,Merry Wives of Windsor,78.0,3.3.177,FORD,"Ay, ay, I must bear it."
65772,65773,Merry Wives of Windsor,79.0,3.3.178,SIR HUGH EVANS,"If there be any pody in the house, and in the"
65773,65774,Merry Wives of Windsor,79.0,3.3.179,SIR HUGH EVANS,"chambers, and in the coffers, and in the presses,"
65774,65775,Merry Wives of Windsor,79.0,3.3.180,SIR HUGH EVANS,heaven forgive my sins at the day of judgment!
65775,65776,Merry Wives of Windsor,80.0,3.3.181,DOCTOR CAIUS,"By gar, nor I too: there is no bodies."
65776,65777,Merry Wives of Windsor,81.0,3.3.182,PAGE,"Fie, fie, Master Ford! are you not ashamed? What"
65777,65778,Merry Wives of Windsor,81.0,3.3.183,PAGE,"spirit, what devil suggests this imagination? I"
65778,65779,Merry Wives of Windsor,81.0,3.3.184,PAGE,would not ha' your distemper in this kind for the
65779,65780,Merry Wives of Windsor,81.0,3.3.185,PAGE,wealth of Windsor Castle.
65780,65781,Merry Wives of Windsor,82.0,3.3.186,FORD,"'Tis my fault, Master Page: I suffer for it."
65781,65782,Merry Wives of Windsor,83.0,3.3.187,SIR HUGH EVANS,You suffer for a pad conscience: your wife is as
65782,65783,Merry Wives of Windsor,83.0,3.3.188,SIR HUGH EVANS,honest a 'omans as I will desires among five
65783,65784,Merry Wives of Windsor,83.0,3.3.189,SIR HUGH EVANS,"thousand, and five hundred too."
65784,65785,Merry Wives of Windsor,84.0,3.3.190,DOCTOR CAIUS,"By gar, I see 'tis an honest woman."
65785,65786,Merry Wives of Windsor,85.0,3.3.191,FORD,"Well, I promised you a dinner. Come, come, walk in"
65786,65787,Merry Wives of Windsor,85.0,3.3.192,FORD,"the Park: I pray you, pardon me, I will hereafter"
65787,65788,Merry Wives of Windsor,85.0,3.3.193,FORD,"make known to you why I have done this. Come,"
65788,65789,Merry Wives of Windsor,85.0,3.3.194,FORD,"wife, come, Mistress Page. I pray you, pardon me,"
65789,65790,Merry Wives of Windsor,85.0,3.3.195,FORD,"pray heartily, pardon me."
65790,65791,Merry Wives of Windsor,86.0,3.3.196,PAGE,"Let's go in, gentlemen, but, trust me, we'll mock"
65791,65792,Merry Wives of Windsor,86.0,3.3.197,PAGE,him. I do invite you to-morrow morning to my house
65792,65793,Merry Wives of Windsor,86.0,3.3.198,PAGE,"to breakfast: after, we'll a-birding together, I"
65793,65794,Merry Wives of Windsor,86.0,3.3.199,PAGE,have a fine hawk for the bush. Shall it be so?
65794,65795,Merry Wives of Windsor,87.0,3.3.200,FORD,Any thing.
65795,65796,Merry Wives of Windsor,88.0,3.3.201,SIR HUGH EVANS,"If there is one, I shall make two in the company."
65796,65797,Merry Wives of Windsor,89.0,3.3.202,DOCTOR CAIUS,"If dere be one or two, I shall make-a the turd."
65797,65798,Merry Wives of Windsor,90.0,3.3.203,FORD,"Pray you, go, Master Page."
65798,65799,Merry Wives of Windsor,91.0,3.3.204,SIR HUGH EVANS,"I pray you now, remembrance tomorrow on the lousy"
65799,65800,Merry Wives of Windsor,91.0,3.3.205,SIR HUGH EVANS,"knave, mine host."
65800,65801,Merry Wives of Windsor,92.0,3.3.206,DOCTOR CAIUS,"Dat is good, by gar, with all my heart!"
65801,65802,Merry Wives of Windsor,93.0,3.3.207,SIR HUGH EVANS,"A lousy knave, to have his gibes and his mockeries!"
65802,65803,Merry Wives of Windsor,93.0,,SIR HUGH EVANS,Exeunt
65803,65804,Merry Wives of Windsor,93.0,,SIR HUGH EVANS,SCENE IV. A room in PAGE'S house.
65804,65805,Merry Wives of Windsor,93.0,,SIR HUGH EVANS,Enter FENTON and ANNE PAGE
65805,65806,Merry Wives of Windsor,1.0,3.4.1,FENTON,"I see I cannot get thy father's love,"
65806,65807,Merry Wives of Windsor,1.0,3.4.2,FENTON,"Therefore no more turn me to him, sweet Nan."
65807,65808,Merry Wives of Windsor,2.0,3.4.3,ANNE PAGE,"Alas, how then?"
65808,65809,Merry Wives of Windsor,3.0,3.4.4,FENTON,"Why, thou must be thyself."
65809,65810,Merry Wives of Windsor,3.0,3.4.5,FENTON,"He doth object I am too great of birth--,"
65810,65811,Merry Wives of Windsor,3.0,3.4.6,FENTON,"And that, my state being gall'd with my expense,"
65811,65812,Merry Wives of Windsor,3.0,3.4.7,FENTON,I seek to heal it only by his wealth:
65812,65813,Merry Wives of Windsor,3.0,3.4.8,FENTON,"Besides these, other bars he lays before me,"
65813,65814,Merry Wives of Windsor,3.0,3.4.9,FENTON,"My riots past, my wild societies,"
65814,65815,Merry Wives of Windsor,3.0,3.4.10,FENTON,And tells me 'tis a thing impossible
65815,65816,Merry Wives of Windsor,3.0,3.4.11,FENTON,I should love thee but as a property.
65816,65817,Merry Wives of Windsor,4.0,3.4.12,ANNE PAGE,May be he tells you true.
65817,65818,Merry Wives of Windsor,5.0,3.4.13,FENTON,"No, heaven so speed me in my time to come!"
65818,65819,Merry Wives of Windsor,5.0,3.4.14,FENTON,Albeit I will confess thy father's wealth
65819,65820,Merry Wives of Windsor,5.0,3.4.15,FENTON,"Was the first motive that I woo'd thee, Anne:"
65820,65821,Merry Wives of Windsor,5.0,3.4.16,FENTON,"Yet, wooing thee, I found thee of more value"
65821,65822,Merry Wives of Windsor,5.0,3.4.17,FENTON,"Than stamps in gold or sums in sealed bags,"
65822,65823,Merry Wives of Windsor,5.0,3.4.18,FENTON,And 'tis the very riches of thyself
65823,65824,Merry Wives of Windsor,5.0,3.4.19,FENTON,That now I aim at.
65824,65825,Merry Wives of Windsor,6.0,3.4.20,ANNE PAGE,"Gentle Master Fenton,"
65825,65826,Merry Wives of Windsor,6.0,3.4.21,ANNE PAGE,"Yet seek my father's love, still seek it, sir:"
65826,65827,Merry Wives of Windsor,6.0,3.4.22,ANNE PAGE,If opportunity and humblest suit
65827,65828,Merry Wives of Windsor,6.0,3.4.23,ANNE PAGE,"Cannot attain it, why, then,--hark you hither!"
65828,65829,Merry Wives of Windsor,6.0,,ANNE PAGE,They converse apart
65829,65830,Merry Wives of Windsor,6.0,,ANNE PAGE,"Enter SHALLOW, SLENDER, and MISTRESS QUICKLY"
65830,65831,Merry Wives of Windsor,7.0,3.4.24,SHALLOW,"Break their talk, Mistress Quickly: my kinsman shall"
65831,65832,Merry Wives of Windsor,7.0,3.4.25,SHALLOW,speak for himself.
65832,65833,Merry Wives of Windsor,8.0,3.4.26,SLENDER,"I'll make a shaft or a bolt on't: 'slid, 'tis but"
65833,65834,Merry Wives of Windsor,8.0,3.4.27,SLENDER,venturing.
65834,65835,Merry Wives of Windsor,9.0,3.4.28,SHALLOW,Be not dismayed.
65835,65836,Merry Wives of Windsor,10.0,3.4.29,SLENDER,"No, she shall not dismay me: I care not for that,"
65836,65837,Merry Wives of Windsor,10.0,3.4.30,SLENDER,but that I am afeard.
65837,65838,Merry Wives of Windsor,11.0,3.4.31,MISTRESS QUICKLY,"Hark ye, Master Slender would speak a word with you."
65838,65839,Merry Wives of Windsor,12.0,3.4.32,ANNE PAGE,I come to him.
65839,65840,Merry Wives of Windsor,12.0,,ANNE PAGE,Aside
65840,65841,Merry Wives of Windsor,12.0,3.4.33,ANNE PAGE,This is my father's choice.
65841,65842,Merry Wives of Windsor,12.0,3.4.34,ANNE PAGE,"O, what a world of vile ill-favor'd faults"
65842,65843,Merry Wives of Windsor,12.0,3.4.35,ANNE PAGE,Looks handsome in three hundred pounds a-year!
65843,65844,Merry Wives of Windsor,13.0,3.4.36,MISTRESS QUICKLY,"And how does good Master Fenton? Pray you, a word with you."
65844,65845,Merry Wives of Windsor,14.0,3.4.37,SHALLOW,"She's coming, to her, coz. O boy, thou hadst a father!"
65845,65846,Merry Wives of Windsor,15.0,3.4.38,SLENDER,"I had a father, Mistress Anne, my uncle can tell you"
65846,65847,Merry Wives of Windsor,15.0,3.4.39,SLENDER,"good jests of him. Pray you, uncle, tell Mistress"
65847,65848,Merry Wives of Windsor,15.0,3.4.40,SLENDER,"Anne the jest, how my father stole two geese out of"
65848,65849,Merry Wives of Windsor,15.0,3.4.41,SLENDER,"a pen, good uncle."
65849,65850,Merry Wives of Windsor,16.0,3.4.42,SHALLOW,"Mistress Anne, my cousin loves you."
65850,65851,Merry Wives of Windsor,17.0,3.4.43,SLENDER,"Ay, that I do, as well as I love any woman in"
65851,65852,Merry Wives of Windsor,17.0,3.4.44,SLENDER,Gloucestershire.
65852,65853,Merry Wives of Windsor,18.0,3.4.45,SHALLOW,He will maintain you like a gentlewoman.
65853,65854,Merry Wives of Windsor,19.0,3.4.46,SLENDER,"Ay, that I will, come cut and long-tail, under the"
65854,65855,Merry Wives of Windsor,19.0,3.4.47,SLENDER,degree of a squire.
65855,65856,Merry Wives of Windsor,20.0,3.4.48,SHALLOW,He will make you a hundred and fifty pounds jointure.
65856,65857,Merry Wives of Windsor,21.0,3.4.49,ANNE PAGE,"Good Master Shallow, let him woo for himself."
65857,65858,Merry Wives of Windsor,22.0,3.4.50,SHALLOW,"Marry, I thank you for it, I thank you for that good"
65858,65859,Merry Wives of Windsor,22.0,3.4.51,SHALLOW,"comfort. She calls you, coz: I'll leave you."
65859,65860,Merry Wives of Windsor,23.0,3.4.52,ANNE PAGE,"Now, Master Slender,--"
65860,65861,Merry Wives of Windsor,24.0,3.4.53,SLENDER,"Now, good Mistress Anne,--"
65861,65862,Merry Wives of Windsor,25.0,3.4.54,ANNE PAGE,What is your will?
65862,65863,Merry Wives of Windsor,26.0,3.4.55,SLENDER,"My will! 'od's heartlings, that's a pretty jest"
65863,65864,Merry Wives of Windsor,26.0,3.4.56,SLENDER,"indeed! I ne'er made my will yet, I thank heaven, I"
65864,65865,Merry Wives of Windsor,26.0,3.4.57,SLENDER,"am not such a sickly creature, I give heaven praise."
65865,65866,Merry Wives of Windsor,27.0,3.4.58,ANNE PAGE,"I mean, Master Slender, what would you with me?"
65866,65867,Merry Wives of Windsor,28.0,3.4.59,SLENDER,"Truly, for mine own part, I would little or nothing"
65867,65868,Merry Wives of Windsor,28.0,3.4.60,SLENDER,with you. Your father and my uncle hath made
65868,65869,Merry Wives of Windsor,28.0,3.4.61,SLENDER,"motions: if it be my luck, so, if not, happy man be"
65869,65870,Merry Wives of Windsor,28.0,3.4.62,SLENDER,his dole! They can tell you how things go better
65870,65871,Merry Wives of Windsor,28.0,3.4.63,SLENDER,"than I can: you may ask your father, here he comes."
65871,65872,Merry Wives of Windsor,28.0,,SLENDER,Enter PAGE and MISTRESS PAGE
65872,65873,Merry Wives of Windsor,29.0,3.4.64,PAGE,"Now, Master Slender: love him, daughter Anne."
65873,65874,Merry Wives of Windsor,29.0,3.4.65,PAGE,"Why, how now! what does Master Fenton here?"
65874,65875,Merry Wives of Windsor,29.0,3.4.66,PAGE,"You wrong me, sir, thus still to haunt my house:"
65875,65876,Merry Wives of Windsor,29.0,3.4.67,PAGE,"I told you, sir, my daughter is disposed of."
65876,65877,Merry Wives of Windsor,30.0,3.4.68,FENTON,"Nay, Master Page, be not impatient."
65877,65878,Merry Wives of Windsor,31.0,3.4.69,MISTRESS PAGE,"Good Master Fenton, come not to my child."
65878,65879,Merry Wives of Windsor,32.0,3.4.70,PAGE,She is no match for you.
65879,65880,Merry Wives of Windsor,33.0,3.4.71,FENTON,"Sir, will you hear me?"
65880,65881,Merry Wives of Windsor,34.0,3.4.72,PAGE,"No, good Master Fenton."
65881,65882,Merry Wives of Windsor,34.0,3.4.73,PAGE,"Come, Master Shallow, come, son Slender, in."
65882,65883,Merry Wives of Windsor,34.0,3.4.74,PAGE,"Knowing my mind, you wrong me, Master Fenton."
65883,65884,Merry Wives of Windsor,34.0,,PAGE,"Exeunt PAGE, SHALLOW, and SLENDER"
65884,65885,Merry Wives of Windsor,35.0,3.4.75,MISTRESS QUICKLY,Speak to Mistress Page.
65885,65886,Merry Wives of Windsor,36.0,3.4.76,FENTON,"Good Mistress Page, for that I love your daughter"
65886,65887,Merry Wives of Windsor,36.0,3.4.77,FENTON,"In such a righteous fashion as I do,"
65887,65888,Merry Wives of Windsor,36.0,3.4.78,FENTON,"Perforce, against all cheques, rebukes and manners,"
65888,65889,Merry Wives of Windsor,36.0,3.4.79,FENTON,I must advance the colours of my love
65889,65890,Merry Wives of Windsor,36.0,3.4.80,FENTON,And not retire: let me have your good will.
65890,65891,Merry Wives of Windsor,37.0,3.4.81,ANNE PAGE,"Good mother, do not marry me to yond fool."
65891,65892,Merry Wives of Windsor,38.0,3.4.82,MISTRESS PAGE,"I mean it not, I seek you a better husband."
65892,65893,Merry Wives of Windsor,39.0,3.4.83,MISTRESS QUICKLY,"That's my master, master doctor."
65893,65894,Merry Wives of Windsor,40.0,3.4.84,ANNE PAGE,"Alas, I had rather be set quick i' the earth"
65894,65895,Merry Wives of Windsor,40.0,3.4.85,ANNE PAGE,And bowl'd to death with turnips!
65895,65896,Merry Wives of Windsor,41.0,3.4.86,MISTRESS PAGE,"Come, trouble not yourself. Good Master Fenton,"
65896,65897,Merry Wives of Windsor,41.0,3.4.87,MISTRESS PAGE,I will not be your friend nor enemy:
65897,65898,Merry Wives of Windsor,41.0,3.4.88,MISTRESS PAGE,"My daughter will I question how she loves you,"
65898,65899,Merry Wives of Windsor,41.0,3.4.89,MISTRESS PAGE,"And as I find her, so am I affected."
65899,65900,Merry Wives of Windsor,41.0,3.4.90,MISTRESS PAGE,"Till then farewell, sir: she must needs go in,"
65900,65901,Merry Wives of Windsor,41.0,3.4.91,MISTRESS PAGE,Her father will be angry.
65901,65902,Merry Wives of Windsor,42.0,3.4.92,FENTON,"Farewell, gentle mistress: farewell, Nan."
65902,65903,Merry Wives of Windsor,42.0,,FENTON,Exeunt MISTRESS PAGE and ANNE PAGE
65903,65904,Merry Wives of Windsor,43.0,3.4.93,MISTRESS QUICKLY,"This is my doing, now: 'Nay,' said I, 'will you cast"
65904,65905,Merry Wives of Windsor,43.0,3.4.94,MISTRESS QUICKLY,"away your child on a fool, and a physician? Look on"
65905,65906,Merry Wives of Windsor,43.0,3.4.95,MISTRESS QUICKLY,Master Fenton:' this is my doing.
65906,65907,Merry Wives of Windsor,44.0,3.4.96,FENTON,"I thank thee, and I pray thee, once to-night"
65907,65908,Merry Wives of Windsor,44.0,3.4.97,FENTON,Give my sweet Nan this ring: there's for thy pains.
65908,65909,Merry Wives of Windsor,45.0,3.4.98,MISTRESS QUICKLY,Now heaven send thee good fortune!
65909,65910,Merry Wives of Windsor,45.0,,MISTRESS QUICKLY,Exit FENTON
65910,65911,Merry Wives of Windsor,45.0,3.4.99,MISTRESS QUICKLY,A kind heart he hath: a woman would run through
65911,65912,Merry Wives of Windsor,45.0,3.4.100,MISTRESS QUICKLY,fire and water for such a kind heart. But yet I
65912,65913,Merry Wives of Windsor,45.0,3.4.101,MISTRESS QUICKLY,"would my master had Mistress Anne, or I would"
65913,65914,Merry Wives of Windsor,45.0,3.4.102,MISTRESS QUICKLY,"Master Slender had her, or, in sooth, I would Master"
65914,65915,Merry Wives of Windsor,45.0,3.4.103,MISTRESS QUICKLY,"Fenton had her, I will do what I can for them all"
65915,65916,Merry Wives of Windsor,45.0,3.4.104,MISTRESS QUICKLY,"three, for so I have promised, and I'll be as good"
65916,65917,Merry Wives of Windsor,45.0,3.4.105,MISTRESS QUICKLY,"as my word, but speciously for Master Fenton. Well,"
65917,65918,Merry Wives of Windsor,45.0,3.4.106,MISTRESS QUICKLY,I must of another errand to Sir John Falstaff from
65918,65919,Merry Wives of Windsor,45.0,3.4.107,MISTRESS QUICKLY,my two mistresses: what a beast am I to slack it!
65919,65920,Merry Wives of Windsor,45.0,,MISTRESS QUICKLY,Exit
65920,65921,Merry Wives of Windsor,45.0,,MISTRESS QUICKLY,SCENE V. A room in the Garter Inn.
65921,65922,Merry Wives of Windsor,45.0,,MISTRESS QUICKLY,Enter FALSTAFF and BARDOLPH
65922,65923,Merry Wives of Windsor,1.0,3.5.1,FALSTAFF,"Bardolph, I say,--"
65923,65924,Merry Wives of Windsor,2.0,3.5.2,BARDOLPH,"Here, sir."
65924,65925,Merry Wives of Windsor,3.0,3.5.3,FALSTAFF,"Go fetch me a quart of sack, put a toast in't."
65925,65926,Merry Wives of Windsor,3.0,,FALSTAFF,Exit BARDOLPH
65926,65927,Merry Wives of Windsor,3.0,3.5.4,FALSTAFF,"Have I lived to be carried in a basket, like a"
65927,65928,Merry Wives of Windsor,3.0,3.5.5,FALSTAFF,"barrow of butcher's offal, and to be thrown in the"
65928,65929,Merry Wives of Windsor,3.0,3.5.6,FALSTAFF,"Thames? Well, if I be served such another trick,"
65929,65930,Merry Wives of Windsor,3.0,3.5.7,FALSTAFF,"I'll have my brains ta'en out and buttered, and give"
65930,65931,Merry Wives of Windsor,3.0,3.5.8,FALSTAFF,them to a dog for a new-year's gift. The rogues
65931,65932,Merry Wives of Windsor,3.0,3.5.9,FALSTAFF,slighted me into the river with as little remorse as
