,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
71254,71255,Much Ado about nothing,100.0,4.1.299,BEATRICE,"I am gone, though I am here: there is no love in"
71255,71256,Much Ado about nothing,100.0,4.1.300,BEATRICE,"you: nay, I pray you, let me go."
71256,71257,Much Ado about nothing,101.0,4.1.301,BENEDICK,"Beatrice,--"
71257,71258,Much Ado about nothing,102.0,4.1.302,BEATRICE,"In faith, I will go."
71258,71259,Much Ado about nothing,103.0,4.1.303,BENEDICK,We'll be friends first.
71259,71260,Much Ado about nothing,104.0,4.1.304,BEATRICE,You dare easier be friends with me than fight with mine enemy.
71260,71261,Much Ado about nothing,105.0,4.1.305,BENEDICK,Is Claudio thine enemy?
71261,71262,Much Ado about nothing,106.0,4.1.306,BEATRICE,"Is he not approved in the height a villain, that"
71262,71263,Much Ado about nothing,106.0,4.1.307,BEATRICE,"hath slandered, scorned, dishonoured my kinswoman? O"
71263,71264,Much Ado about nothing,106.0,4.1.308,BEATRICE,"that I were a man! What, bear her in hand until they"
71264,71265,Much Ado about nothing,106.0,4.1.309,BEATRICE,"come to take hands, and then, with public"
71265,71266,Much Ado about nothing,106.0,4.1.310,BEATRICE,"accusation, uncovered slander, unmitigated rancour,"
71266,71267,Much Ado about nothing,106.0,4.1.311,BEATRICE,"--O God, that I were a man! I would eat his heart"
71267,71268,Much Ado about nothing,106.0,4.1.312,BEATRICE,in the market-place.
71268,71269,Much Ado about nothing,107.0,4.1.313,BENEDICK,"Hear me, Beatrice,--"
71269,71270,Much Ado about nothing,108.0,4.1.314,BEATRICE,Talk with a man out at a window! A proper saying!
71270,71271,Much Ado about nothing,109.0,4.1.315,BENEDICK,"Nay, but, Beatrice,--"
71271,71272,Much Ado about nothing,110.0,4.1.316,BEATRICE,"Sweet Hero! She is wronged, she is slandered, she is undone."
71272,71273,Much Ado about nothing,111.0,4.1.317,BENEDICK,Beat--
71273,71274,Much Ado about nothing,112.0,4.1.318,BEATRICE,"Princes and counties! Surely, a princely testimony,"
71274,71275,Much Ado about nothing,112.0,4.1.319,BEATRICE,"a goodly count, Count Comfect, a sweet gallant,"
71275,71276,Much Ado about nothing,112.0,4.1.320,BEATRICE,surely! O that I were a man for his sake! or that I
71276,71277,Much Ado about nothing,112.0,4.1.321,BEATRICE,had any friend would be a man for my sake! But
71277,71278,Much Ado about nothing,112.0,4.1.322,BEATRICE,"manhood is melted into courtesies, valour into"
71278,71279,Much Ado about nothing,112.0,4.1.323,BEATRICE,"compliment, and men are only turned into tongue, and"
71279,71280,Much Ado about nothing,112.0,4.1.324,BEATRICE,trim ones too: he is now as valiant as Hercules
71280,71281,Much Ado about nothing,112.0,4.1.325,BEATRICE,that only tells a lie and swears it. I cannot be a
71281,71282,Much Ado about nothing,112.0,4.1.326,BEATRICE,"man with wishing, therefore I will die a woman with grieving."
71282,71283,Much Ado about nothing,113.0,4.1.327,BENEDICK,"Tarry, good Beatrice. By this hand, I love thee."
71283,71284,Much Ado about nothing,114.0,4.1.328,BEATRICE,Use it for my love some other way than swearing by it.
71284,71285,Much Ado about nothing,115.0,4.1.329,BENEDICK,Think you in your soul the Count Claudio hath wronged Hero?
71285,71286,Much Ado about nothing,116.0,4.1.330,BEATRICE,"Yea, as sure as I have a thought or a soul."
71286,71287,Much Ado about nothing,117.0,4.1.331,BENEDICK,"Enough, I am engaged, I will challenge him. I will"
71287,71288,Much Ado about nothing,117.0,4.1.332,BENEDICK,"kiss your hand, and so I leave you. By this hand,"
71288,71289,Much Ado about nothing,117.0,4.1.333,BENEDICK,Claudio shall render me a dear account. As you
71289,71290,Much Ado about nothing,117.0,4.1.334,BENEDICK,"hear of me, so think of me. Go, comfort your"
71290,71291,Much Ado about nothing,117.0,4.1.335,BENEDICK,"cousin: I must say she is dead: and so, farewell."
71291,71292,Much Ado about nothing,117.0,,BENEDICK,Exeunt
71292,71293,Much Ado about nothing,117.0,,BENEDICK,SCENE II. A prison.
71293,71294,Much Ado about nothing,117.0,,BENEDICK,"Enter DOGBERRY, VERGES, and Sexton, in gowns, and the Watch, with CONRADE and BORACHIO"
71294,71295,Much Ado about nothing,1.0,4.2.1,DOGBERRY,Is our whole dissembly appeared?
71295,71296,Much Ado about nothing,2.0,4.2.2,VERGES,"O, a stool and a cushion for the sexton."
71296,71297,Much Ado about nothing,3.0,4.2.3,Sexton,Which be the malefactors?
71297,71298,Much Ado about nothing,4.0,4.2.4,DOGBERRY,"Marry, that am I and my partner."
71298,71299,Much Ado about nothing,5.0,4.2.5,VERGES,"Nay, that's certain, we have the exhibition to examine."
71299,71300,Much Ado about nothing,6.0,4.2.6,Sexton,But which are the offenders that are to be
71300,71301,Much Ado about nothing,6.0,4.2.7,Sexton,examined? let them come before master constable.
71301,71302,Much Ado about nothing,7.0,4.2.8,DOGBERRY,"Yea, marry, let them come before me. What is your"
71302,71303,Much Ado about nothing,7.0,4.2.9,DOGBERRY,"name, friend?"
71303,71304,Much Ado about nothing,8.0,4.2.10,BORACHIO,Borachio.
71304,71305,Much Ado about nothing,9.0,4.2.11,DOGBERRY,"Pray, write down, Borachio. Yours, sirrah?"
71305,71306,Much Ado about nothing,10.0,4.2.12,CONRADE,"I am a gentleman, sir, and my name is Conrade."
71306,71307,Much Ado about nothing,11.0,4.2.13,DOGBERRY,"Write down, master gentleman Conrade. Masters, do"
71307,71308,Much Ado about nothing,11.0,4.2.14,DOGBERRY,you serve God?
71308,71309,Much Ado about nothing,13.0,4.2.15,BORACHIO,"Yea, sir, we hope."
71309,71310,Much Ado about nothing,14.0,4.2.16,DOGBERRY,"Write down, that they hope they serve God: and"
71310,71311,Much Ado about nothing,14.0,4.2.17,DOGBERRY,"write God first, for God defend but God should go"
71311,71312,Much Ado about nothing,14.0,4.2.18,DOGBERRY,"before such villains! Masters, it is proved already"
71312,71313,Much Ado about nothing,14.0,4.2.19,DOGBERRY,"that you are little better than false knaves, and it"
71313,71314,Much Ado about nothing,14.0,4.2.20,DOGBERRY,will go near to be thought so shortly. How answer
71314,71315,Much Ado about nothing,14.0,4.2.21,DOGBERRY,you for yourselves?
71315,71316,Much Ado about nothing,15.0,4.2.22,CONRADE,"Marry, sir, we say we are none."
71316,71317,Much Ado about nothing,16.0,4.2.23,DOGBERRY,"A marvellous witty fellow, I assure you: but I"
71317,71318,Much Ado about nothing,16.0,4.2.24,DOGBERRY,"will go about with him. Come you hither, sirrah, a"
71318,71319,Much Ado about nothing,16.0,4.2.25,DOGBERRY,"word in your ear: sir, I say to you, it is thought"
71319,71320,Much Ado about nothing,16.0,4.2.26,DOGBERRY,you are false knaves.
71320,71321,Much Ado about nothing,17.0,4.2.27,BORACHIO,"Sir, I say to you we are none."
71321,71322,Much Ado about nothing,18.0,4.2.28,DOGBERRY,"Well, stand aside. 'Fore God, they are both in a"
71322,71323,Much Ado about nothing,18.0,4.2.29,DOGBERRY,"tale. Have you writ down, that they are none?"
71323,71324,Much Ado about nothing,19.0,4.2.30,Sexton,"Master constable, you go not the way to examine:"
71324,71325,Much Ado about nothing,19.0,4.2.31,Sexton,you must call forth the watch that are their accusers.
71325,71326,Much Ado about nothing,20.0,4.2.32,DOGBERRY,"Yea, marry, that's the eftest way. Let the watch"
71326,71327,Much Ado about nothing,20.0,4.2.33,DOGBERRY,"come forth. Masters, I charge you, in the prince's"
71327,71328,Much Ado about nothing,20.0,4.2.34,DOGBERRY,"name, accuse these men."
71328,71329,Much Ado about nothing,21.0,4.2.35,First Watchman,"This man said, sir, that Don John, the prince's"
71329,71330,Much Ado about nothing,21.0,4.2.36,First Watchman,"brother, was a villain."
71330,71331,Much Ado about nothing,22.0,4.2.37,DOGBERRY,"Write down Prince John a villain. Why, this is flat"
71331,71332,Much Ado about nothing,22.0,4.2.38,DOGBERRY,"perjury, to call a prince's brother villain."
71332,71333,Much Ado about nothing,23.0,4.2.39,BORACHIO,"Master constable,--"
71333,71334,Much Ado about nothing,24.0,4.2.40,DOGBERRY,"Pray thee, fellow, peace: I do not like thy look,"
71334,71335,Much Ado about nothing,24.0,4.2.41,DOGBERRY,I promise thee.
71335,71336,Much Ado about nothing,25.0,4.2.42,Sexton,What heard you him say else?
71336,71337,Much Ado about nothing,26.0,4.2.43,Second Watchman,"Marry, that he had received a thousand ducats of"
71337,71338,Much Ado about nothing,26.0,4.2.44,Second Watchman,Don John for accusing the Lady Hero wrongfully.
71338,71339,Much Ado about nothing,27.0,4.2.45,DOGBERRY,Flat burglary as ever was committed.
71339,71340,Much Ado about nothing,28.0,4.2.46,VERGES,"Yea, by mass, that it is."
71340,71341,Much Ado about nothing,29.0,4.2.47,Sexton,"What else, fellow?"
71341,71342,Much Ado about nothing,30.0,4.2.48,First Watchman,"And that Count Claudio did mean, upon his words, to"
71342,71343,Much Ado about nothing,30.0,4.2.49,First Watchman,disgrace Hero before the whole assembly. and not marry her.
71343,71344,Much Ado about nothing,31.0,4.2.50,DOGBERRY,O villain! thou wilt be condemned into everlasting
71344,71345,Much Ado about nothing,31.0,4.2.51,DOGBERRY,redemption for this.
71345,71346,Much Ado about nothing,32.0,4.2.52,Sexton,What else?
71346,71347,Much Ado about nothing,33.0,4.2.53,Watchman,This is all.
71347,71348,Much Ado about nothing,34.0,4.2.54,Sexton,"And this is more, masters, than you can deny."
71348,71349,Much Ado about nothing,34.0,4.2.55,Sexton,"Prince John is this morning secretly stolen away,"
71349,71350,Much Ado about nothing,34.0,4.2.56,Sexton,"Hero was in this manner accused, in this very manner"
71350,71351,Much Ado about nothing,34.0,4.2.57,Sexton,"refused, and upon the grief of this suddenly died."
71351,71352,Much Ado about nothing,34.0,4.2.58,Sexton,"Master constable, let these men be bound, and"
71352,71353,Much Ado about nothing,34.0,4.2.59,Sexton,brought to Leonato's: I will go before and show
71353,71354,Much Ado about nothing,34.0,4.2.60,Sexton,him their examination.
71354,71355,Much Ado about nothing,34.0,,Sexton,Exit
71355,71356,Much Ado about nothing,35.0,4.2.61,DOGBERRY,"Come, let them be opinioned."
71356,71357,Much Ado about nothing,36.0,4.2.62,VERGES,Let them be in the hands--
71357,71358,Much Ado about nothing,37.0,4.2.63,CONRADE,"Off, coxcomb!"
71358,71359,Much Ado about nothing,38.0,4.2.64,DOGBERRY,"God's my life, where's the sexton? let him write"
71359,71360,Much Ado about nothing,38.0,4.2.65,DOGBERRY,"down the prince's officer coxcomb. Come, bind them."
71360,71361,Much Ado about nothing,38.0,4.2.66,DOGBERRY,Thou naughty varlet!
71361,71362,Much Ado about nothing,39.0,4.2.67,CONRADE,"Away! you are an ass, you are an ass."
71362,71363,Much Ado about nothing,40.0,4.2.68,DOGBERRY,Dost thou not suspect my place? dost thou not
71363,71364,Much Ado about nothing,40.0,4.2.69,DOGBERRY,suspect my years? O that he were here to write me
71364,71365,Much Ado about nothing,40.0,4.2.70,DOGBERRY,"down an ass! But, masters, remember that I am an"
71365,71366,Much Ado about nothing,40.0,4.2.71,DOGBERRY,"ass, though it be not written down, yet forget not"
71366,71367,Much Ado about nothing,40.0,4.2.72,DOGBERRY,"that I am an ass. No, thou villain, thou art full of"
71367,71368,Much Ado about nothing,40.0,4.2.73,DOGBERRY,"piety, as shall be proved upon thee by good witness."
71368,71369,Much Ado about nothing,40.0,4.2.74,DOGBERRY,"I am a wise fellow, and, which is more, an officer,"
71369,71370,Much Ado about nothing,40.0,4.2.75,DOGBERRY,"and, which is more, a householder, and, which is"
71370,71371,Much Ado about nothing,40.0,4.2.76,DOGBERRY,"more, as pretty a piece of flesh as any is in"
71371,71372,Much Ado about nothing,40.0,4.2.77,DOGBERRY,"Messina, and one that knows the law, go to, and a"
71372,71373,Much Ado about nothing,40.0,4.2.78,DOGBERRY,"rich fellow enough, go to, and a fellow that hath"
71373,71374,Much Ado about nothing,40.0,4.2.79,DOGBERRY,"had losses, and one that hath two gowns and every"
71374,71375,Much Ado about nothing,40.0,4.2.80,DOGBERRY,thing handsome about him. Bring him away. O that
71375,71376,Much Ado about nothing,40.0,4.2.81,DOGBERRY,I had been writ down an ass!
71376,71377,Much Ado about nothing,40.0,,DOGBERRY,Exeunt
71377,71378,Much Ado about nothing,40.0,,DOGBERRY,ACT V
71378,71379,Much Ado about nothing,40.0,,DOGBERRY,SCENE I. Before LEONATO'S house.
71379,71380,Much Ado about nothing,40.0,,DOGBERRY,Enter LEONATO and ANTONIO
71380,71381,Much Ado about nothing,1.0,5.1.1,ANTONIO,"If you go on thus, you will kill yourself:"
71381,71382,Much Ado about nothing,1.0,5.1.2,ANTONIO,And 'tis not wisdom thus to second grief
71382,71383,Much Ado about nothing,1.0,5.1.3,ANTONIO,Against yourself.
71383,71384,Much Ado about nothing,2.0,5.1.4,LEONATO,"I pray thee, cease thy counsel,"
71384,71385,Much Ado about nothing,2.0,5.1.5,LEONATO,Which falls into mine ears as profitless
71385,71386,Much Ado about nothing,2.0,5.1.6,LEONATO,"As water in a sieve: give not me counsel,"
71386,71387,Much Ado about nothing,2.0,5.1.7,LEONATO,Nor let no comforter delight mine ear
71387,71388,Much Ado about nothing,2.0,5.1.8,LEONATO,But such a one whose wrongs do suit with mine.
71388,71389,Much Ado about nothing,2.0,5.1.9,LEONATO,"Bring me a father that so loved his child,"
71389,71390,Much Ado about nothing,2.0,5.1.10,LEONATO,"Whose joy of her is overwhelm'd like mine,"
71390,71391,Much Ado about nothing,2.0,5.1.11,LEONATO,"And bid him speak of patience,"
71391,71392,Much Ado about nothing,2.0,5.1.12,LEONATO,Measure his woe the length and breadth of mine
71392,71393,Much Ado about nothing,2.0,5.1.13,LEONATO,"And let it answer every strain for strain,"
71393,71394,Much Ado about nothing,2.0,5.1.14,LEONATO,"As thus for thus and such a grief for such,"
71394,71395,Much Ado about nothing,2.0,5.1.15,LEONATO,"In every lineament, branch, shape, and form:"
71395,71396,Much Ado about nothing,2.0,5.1.16,LEONATO,"If such a one will smile and stroke his beard,"
71396,71397,Much Ado about nothing,2.0,5.1.17,LEONATO,"Bid sorrow wag, cry 'hem!' when he should groan,"
71397,71398,Much Ado about nothing,2.0,5.1.18,LEONATO,"Patch grief with proverbs, make misfortune drunk"
71398,71399,Much Ado about nothing,2.0,5.1.19,LEONATO,"With candle-wasters, bring him yet to me,"
71399,71400,Much Ado about nothing,2.0,5.1.20,LEONATO,And I of him will gather patience.
71400,71401,Much Ado about nothing,2.0,5.1.21,LEONATO,"But there is no such man: for, brother, men"
71401,71402,Much Ado about nothing,2.0,5.1.22,LEONATO,Can counsel and speak comfort to that grief
71402,71403,Much Ado about nothing,2.0,5.1.23,LEONATO,"Which they themselves not feel, but, tasting it,"
71403,71404,Much Ado about nothing,2.0,5.1.24,LEONATO,"Their counsel turns to passion, which before"
71404,71405,Much Ado about nothing,2.0,5.1.25,LEONATO,"Would give preceptial medicine to rage,"
71405,71406,Much Ado about nothing,2.0,5.1.26,LEONATO,"Fetter strong madness in a silken thread,"
71406,71407,Much Ado about nothing,2.0,5.1.27,LEONATO,Charm ache with air and agony with words:
71407,71408,Much Ado about nothing,2.0,5.1.28,LEONATO,"No, no, 'tis all men's office to speak patience"
71408,71409,Much Ado about nothing,2.0,5.1.29,LEONATO,"To those that wring under the load of sorrow,"
71409,71410,Much Ado about nothing,2.0,5.1.30,LEONATO,But no man's virtue nor sufficiency
71410,71411,Much Ado about nothing,2.0,5.1.31,LEONATO,To be so moral when he shall endure
71411,71412,Much Ado about nothing,2.0,5.1.32,LEONATO,The like himself. Therefore give me no counsel:
71412,71413,Much Ado about nothing,2.0,5.1.33,LEONATO,My griefs cry louder than advertisement.
71413,71414,Much Ado about nothing,3.0,5.1.34,ANTONIO,Therein do men from children nothing differ.
71414,71415,Much Ado about nothing,4.0,5.1.35,LEONATO,"I pray thee, peace. I will be flesh and blood,"
71415,71416,Much Ado about nothing,4.0,5.1.36,LEONATO,For there was never yet philosopher
71416,71417,Much Ado about nothing,4.0,5.1.37,LEONATO,"That could endure the toothache patiently,"
71417,71418,Much Ado about nothing,4.0,5.1.38,LEONATO,However they have writ the style of gods
71418,71419,Much Ado about nothing,4.0,5.1.39,LEONATO,And made a push at chance and sufferance.
71419,71420,Much Ado about nothing,5.0,5.1.40,ANTONIO,"Yet bend not all the harm upon yourself,"
71420,71421,Much Ado about nothing,5.0,5.1.41,ANTONIO,Make those that do offend you suffer too.
71421,71422,Much Ado about nothing,6.0,5.1.42,LEONATO,"There thou speak'st reason: nay, I will do so."
71422,71423,Much Ado about nothing,6.0,5.1.43,LEONATO,"My soul doth tell me Hero is belied,"
71423,71424,Much Ado about nothing,6.0,5.1.44,LEONATO,"And that shall Claudio know, so shall the prince"
71424,71425,Much Ado about nothing,6.0,5.1.45,LEONATO,And all of them that thus dishonour her.
71425,71426,Much Ado about nothing,7.0,5.1.46,ANTONIO,Here comes the prince and Claudio hastily.
71426,71427,Much Ado about nothing,7.0,,ANTONIO,Enter DON PEDRO and CLAUDIO
71427,71428,Much Ado about nothing,8.0,5.1.47,DON PEDRO,"Good den, good den."
71428,71429,Much Ado about nothing,9.0,5.1.48,CLAUDIO,Good day to both of you.
71429,71430,Much Ado about nothing,10.0,5.1.49,LEONATO,"Hear you. my lords,--"
71430,71431,Much Ado about nothing,11.0,5.1.50,DON PEDRO,"We have some haste, Leonato."
71431,71432,Much Ado about nothing,12.0,5.1.51,LEONATO,"Some haste, my lord! well, fare you well, my lord:"
71432,71433,Much Ado about nothing,12.0,5.1.52,LEONATO,"Are you so hasty now? well, all is one."
71433,71434,Much Ado about nothing,13.0,5.1.53,DON PEDRO,"Nay, do not quarrel with us, good old man."
71434,71435,Much Ado about nothing,14.0,5.1.54,ANTONIO,"If he could right himself with quarreling,"
71435,71436,Much Ado about nothing,14.0,5.1.55,ANTONIO,Some of us would lie low.
71436,71437,Much Ado about nothing,15.0,5.1.56,CLAUDIO,Who wrongs him?
71437,71438,Much Ado about nothing,16.0,5.1.57,LEONATO,"Marry, thou dost wrong me, thou dissembler, thou:--"
71438,71439,Much Ado about nothing,16.0,5.1.58,LEONATO,"Nay, never lay thy hand upon thy sword,"
71439,71440,Much Ado about nothing,16.0,5.1.59,LEONATO,I fear thee not.
71440,71441,Much Ado about nothing,17.0,5.1.60,CLAUDIO,"Marry, beshrew my hand,"
71441,71442,Much Ado about nothing,17.0,5.1.61,CLAUDIO,If it should give your age such cause of fear:
71442,71443,Much Ado about nothing,17.0,5.1.62,CLAUDIO,"In faith, my hand meant nothing to my sword."
71443,71444,Much Ado about nothing,18.0,5.1.63,LEONATO,"Tush, tush, man, never fleer and jest at me:"
71444,71445,Much Ado about nothing,18.0,5.1.64,LEONATO,"I speak not like a dotard nor a fool,"
71445,71446,Much Ado about nothing,18.0,5.1.65,LEONATO,As under privilege of age to brag
71446,71447,Much Ado about nothing,18.0,5.1.66,LEONATO,"What I have done being young, or what would do"
71447,71448,Much Ado about nothing,18.0,5.1.67,LEONATO,"Were I not old. Know, Claudio, to thy head,"
71448,71449,Much Ado about nothing,18.0,5.1.68,LEONATO,Thou hast so wrong'd mine innocent child and me
71449,71450,Much Ado about nothing,18.0,5.1.69,LEONATO,That I am forced to lay my reverence by
71450,71451,Much Ado about nothing,18.0,5.1.70,LEONATO,"And, with grey hairs and bruise of many days,"
71451,71452,Much Ado about nothing,18.0,5.1.71,LEONATO,Do challenge thee to trial of a man.
71452,71453,Much Ado about nothing,18.0,5.1.72,LEONATO,"I say thou hast belied mine innocent child,"
71453,71454,Much Ado about nothing,18.0,5.1.73,LEONATO,"Thy slander hath gone through and through her heart,"
71454,71455,Much Ado about nothing,18.0,5.1.74,LEONATO,"And she lies buried with her ancestors,"
71455,71456,Much Ado about nothing,18.0,5.1.75,LEONATO,"O, in a tomb where never scandal slept,"
71456,71457,Much Ado about nothing,18.0,5.1.76,LEONATO,"Save this of hers, framed by thy villany!"
71457,71458,Much Ado about nothing,19.0,5.1.77,CLAUDIO,My villany?
71458,71459,Much Ado about nothing,20.0,5.1.78,LEONATO,"Thine, Claudio, thine, I say."
71459,71460,Much Ado about nothing,21.0,5.1.79,DON PEDRO,"You say not right, old man."
71460,71461,Much Ado about nothing,22.0,5.1.80,LEONATO,"My lord, my lord,"
71461,71462,Much Ado about nothing,22.0,5.1.81,LEONATO,"I'll prove it on his body, if he dare,"
71462,71463,Much Ado about nothing,22.0,5.1.82,LEONATO,"Despite his nice fence and his active practise,"
71463,71464,Much Ado about nothing,22.0,5.1.83,LEONATO,His May of youth and bloom of lustihood.
71464,71465,Much Ado about nothing,23.0,5.1.84,CLAUDIO,Away! I will not have to do with you.
71465,71466,Much Ado about nothing,24.0,5.1.85,LEONATO,Canst thou so daff me? Thou hast kill'd my child:
71466,71467,Much Ado about nothing,24.0,5.1.86,LEONATO,"If thou kill'st me, boy, thou shalt kill a man."
71467,71468,Much Ado about nothing,25.0,5.1.87,ANTONIO,"He shall kill two of us, and men indeed:"
71468,71469,Much Ado about nothing,25.0,5.1.88,ANTONIO,"But that's no matter, let him kill one first,"
71469,71470,Much Ado about nothing,25.0,5.1.89,ANTONIO,"Win me and wear me, let him answer me."
71470,71471,Much Ado about nothing,25.0,5.1.90,ANTONIO,"Come, follow me, boy, come, sir boy, come, follow me:"
71471,71472,Much Ado about nothing,25.0,5.1.91,ANTONIO,"Sir boy, I'll whip you from your foining fence,"
71472,71473,Much Ado about nothing,25.0,5.1.92,ANTONIO,"Nay, as I am a gentleman, I will."
71473,71474,Much Ado about nothing,26.0,5.1.93,LEONATO,"Brother,--"
71474,71475,Much Ado about nothing,27.0,5.1.94,ANTONIO,"Content yourself. God knows I loved my niece,"
71475,71476,Much Ado about nothing,27.0,5.1.95,ANTONIO,"And she is dead, slander'd to death by villains,"
71476,71477,Much Ado about nothing,27.0,5.1.96,ANTONIO,That dare as well answer a man indeed
71477,71478,Much Ado about nothing,27.0,5.1.97,ANTONIO,As I dare take a serpent by the tongue:
71478,71479,Much Ado about nothing,27.0,5.1.98,ANTONIO,"Boys, apes, braggarts, Jacks, milksops!"
71479,71480,Much Ado about nothing,28.0,5.1.99,LEONATO,"Brother Antony,--"
71480,71481,Much Ado about nothing,29.0,5.1.100,ANTONIO,"Hold you content. What, man! I know them, yea,"
71481,71482,Much Ado about nothing,29.0,5.1.101,ANTONIO,"And what they weigh, even to the utmost scruple,--"
71482,71483,Much Ado about nothing,29.0,5.1.102,ANTONIO,"Scrambling, out-facing, fashion-monging boys,"
71483,71484,Much Ado about nothing,29.0,5.1.103,ANTONIO,"That lie and cog and flout, deprave and slander,"
71484,71485,Much Ado about nothing,29.0,5.1.104,ANTONIO,"Go anticly, show outward hideousness,"
71485,71486,Much Ado about nothing,29.0,5.1.105,ANTONIO,"And speak off half a dozen dangerous words,"
71486,71487,Much Ado about nothing,29.0,5.1.106,ANTONIO,"How they might hurt their enemies, if they durst,"
71487,71488,Much Ado about nothing,29.0,5.1.107,ANTONIO,And this is all.
71488,71489,Much Ado about nothing,30.0,5.1.108,LEONATO,"But, brother Antony,--"
71489,71490,Much Ado about nothing,31.0,5.1.109,ANTONIO,"Come, 'tis no matter:"
71490,71491,Much Ado about nothing,31.0,5.1.110,ANTONIO,"Do not you meddle, let me deal in this."
71491,71492,Much Ado about nothing,32.0,5.1.111,DON PEDRO,"Gentlemen both, we will not wake your patience."
71492,71493,Much Ado about nothing,32.0,5.1.112,DON PEDRO,My heart is sorry for your daughter's death:
71493,71494,Much Ado about nothing,32.0,5.1.113,DON PEDRO,"But, on my honour, she was charged with nothing"
71494,71495,Much Ado about nothing,32.0,5.1.114,DON PEDRO,But what was true and very full of proof.
71495,71496,Much Ado about nothing,33.0,5.1.115,LEONATO,"My lord, my lord,--"
71496,71497,Much Ado about nothing,34.0,5.1.116,DON PEDRO,I will not hear you.
71497,71498,Much Ado about nothing,35.0,5.1.117,LEONATO,"No? Come, brother, away! I will be heard."
71498,71499,Much Ado about nothing,36.0,5.1.118,ANTONIO,"And shall, or some of us will smart for it."
71499,71500,Much Ado about nothing,36.0,,ANTONIO,Exeunt LEONATO and ANTONIO
71500,71501,Much Ado about nothing,37.0,5.1.119,DON PEDRO,"See, see, here comes the man we went to seek."
71501,71502,Much Ado about nothing,37.0,,DON PEDRO,Enter BENEDICK
71502,71503,Much Ado about nothing,38.0,5.1.120,CLAUDIO,"Now, signior, what news?"
71503,71504,Much Ado about nothing,39.0,5.1.121,BENEDICK,"Good day, my lord."
71504,71505,Much Ado about nothing,40.0,5.1.122,DON PEDRO,"Welcome, signior: you are almost come to part"
71505,71506,Much Ado about nothing,40.0,5.1.123,DON PEDRO,almost a fray.
71506,71507,Much Ado about nothing,41.0,5.1.124,CLAUDIO,We had like to have had our two noses snapped off
71507,71508,Much Ado about nothing,41.0,5.1.125,CLAUDIO,with two old men without teeth.
71508,71509,Much Ado about nothing,42.0,5.1.126,DON PEDRO,Leonato and his brother. What thinkest thou? Had
71509,71510,Much Ado about nothing,42.0,5.1.127,DON PEDRO,"we fought, I doubt we should have been too young for them."
71510,71511,Much Ado about nothing,43.0,5.1.128,BENEDICK,In a false quarrel there is no true valour. I came
71511,71512,Much Ado about nothing,43.0,5.1.129,BENEDICK,to seek you both.
71512,71513,Much Ado about nothing,44.0,5.1.130,CLAUDIO,"We have been up and down to seek thee, for we are"
71513,71514,Much Ado about nothing,44.0,5.1.131,CLAUDIO,high-proof melancholy and would fain have it beaten
71514,71515,Much Ado about nothing,44.0,5.1.132,CLAUDIO,away. Wilt thou use thy wit?
71515,71516,Much Ado about nothing,45.0,5.1.133,BENEDICK,It is in my scabbard: shall I draw it?
71516,71517,Much Ado about nothing,46.0,5.1.134,DON PEDRO,Dost thou wear thy wit by thy side?
71517,71518,Much Ado about nothing,47.0,5.1.135,CLAUDIO,"Never any did so, though very many have been beside"
71518,71519,Much Ado about nothing,47.0,5.1.136,CLAUDIO,"their wit. I will bid thee draw, as we do the"
71519,71520,Much Ado about nothing,47.0,5.1.137,CLAUDIO,"minstrels, draw, to pleasure us."
71520,71521,Much Ado about nothing,48.0,5.1.138,DON PEDRO,"As I am an honest man, he looks pale. Art thou"
71521,71522,Much Ado about nothing,48.0,5.1.139,DON PEDRO,"sick, or angry?"
71522,71523,Much Ado about nothing,49.0,5.1.140,CLAUDIO,"What, courage, man! What though care killed a cat,"
71523,71524,Much Ado about nothing,49.0,5.1.141,CLAUDIO,thou hast mettle enough in thee to kill care.
71524,71525,Much Ado about nothing,50.0,5.1.142,BENEDICK,"Sir, I shall meet your wit in the career, and you"
71525,71526,Much Ado about nothing,50.0,5.1.143,BENEDICK,charge it against me. I pray you choose another subject.
71526,71527,Much Ado about nothing,51.0,5.1.144,CLAUDIO,"Nay, then, give him another staff: this last was"
71527,71528,Much Ado about nothing,51.0,5.1.145,CLAUDIO,broke cross.
71528,71529,Much Ado about nothing,52.0,5.1.146,DON PEDRO,"By this light, he changes more and more: I think"
71529,71530,Much Ado about nothing,52.0,5.1.147,DON PEDRO,he be angry indeed.
71530,71531,Much Ado about nothing,53.0,5.1.148,CLAUDIO,"If he be, he knows how to turn his girdle."
71531,71532,Much Ado about nothing,54.0,5.1.149,BENEDICK,Shall I speak a word in your ear?
71532,71533,Much Ado about nothing,55.0,5.1.150,CLAUDIO,God bless me from a challenge!
71533,71534,Much Ado about nothing,56.0,5.1.151,BENEDICK,"[Aside to CLAUDIO]  You are a villain, I jest not:"
71534,71535,Much Ado about nothing,56.0,5.1.152,BENEDICK,"I will make it good how you dare, with what you"
71535,71536,Much Ado about nothing,56.0,5.1.153,BENEDICK,"dare, and when you dare. Do me right, or I will"
71536,71537,Much Ado about nothing,56.0,5.1.154,BENEDICK,protest your cowardice. You have killed a sweet
71537,71538,Much Ado about nothing,56.0,5.1.155,BENEDICK,"lady, and her death shall fall heavy on you. Let me"
71538,71539,Much Ado about nothing,56.0,5.1.156,BENEDICK,hear from you.
