,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
57063,57064,macbeth,1.0,3.4.1,MACBETH,"You know your own degrees, sit down: at first"
57064,57065,macbeth,1.0,3.4.2,MACBETH,And last the hearty welcome.
57065,57066,macbeth,2.0,3.4.3,Lords,Thanks to your majesty.
57066,57067,macbeth,3.0,3.4.4,MACBETH,"Ourself will mingle with society,"
57067,57068,macbeth,3.0,3.4.5,MACBETH,And play the humble host.
57068,57069,macbeth,3.0,3.4.6,MACBETH,"Our hostess keeps her state, but in best time"
57069,57070,macbeth,3.0,3.4.7,MACBETH,We will require her welcome.
57070,57071,macbeth,4.0,3.4.8,LADY MACBETH,"Pronounce it for me, sir, to all our friends,"
57071,57072,macbeth,4.0,3.4.9,LADY MACBETH,For my heart speaks they are welcome.
57072,57073,macbeth,4.0,,LADY MACBETH,First Murderer appears at the door
57073,57074,macbeth,5.0,3.4.10,MACBETH,"See, they encounter thee with their hearts' thanks."
57074,57075,macbeth,5.0,3.4.11,MACBETH,Both sides are even: here I'll sit i' the midst:
57075,57076,macbeth,5.0,3.4.12,MACBETH,"Be large in mirth, anon we'll drink a measure"
57076,57077,macbeth,5.0,3.4.13,MACBETH,The table round.
57077,57078,macbeth,5.0,,MACBETH,Approaching the door
57078,57079,macbeth,5.0,3.4.14,MACBETH,There's blood on thy face.
57079,57080,macbeth,6.0,3.4.15,First Murderer,'Tis Banquo's then.
57080,57081,macbeth,7.0,3.4.16,MACBETH,'Tis better thee without than he within.
57081,57082,macbeth,7.0,3.4.17,MACBETH,Is he dispatch'd?
57082,57083,macbeth,8.0,3.4.18,First Murderer,"My lord, his throat is cut, that I did for him."
57083,57084,macbeth,9.0,3.4.19,MACBETH,Thou art the best o' the cut-throats: yet he's good
57084,57085,macbeth,9.0,3.4.20,MACBETH,"That did the like for Fleance: if thou didst it,"
57085,57086,macbeth,9.0,3.4.21,MACBETH,Thou art the nonpareil.
57086,57087,macbeth,10.0,3.4.22,First Murderer,"Most royal sir,"
57087,57088,macbeth,10.0,3.4.23,First Murderer,Fleance is 'scaped.
57088,57089,macbeth,11.0,3.4.24,MACBETH,"Then comes my fit again: I had else been perfect,"
57089,57090,macbeth,11.0,3.4.25,MACBETH,"Whole as the marble, founded as the rock,"
57090,57091,macbeth,11.0,3.4.26,MACBETH,As broad and general as the casing air:
57091,57092,macbeth,11.0,3.4.27,MACBETH,"But now I am cabin'd, cribb'd, confined, bound in"
57092,57093,macbeth,11.0,3.4.28,MACBETH,To saucy doubts and fears. But Banquo's safe?
57093,57094,macbeth,12.0,3.4.29,First Murderer,"Ay, my good lord: safe in a ditch he bides,"
57094,57095,macbeth,12.0,3.4.30,First Murderer,"With twenty trenched gashes on his head,"
57095,57096,macbeth,12.0,3.4.31,First Murderer,The least a death to nature.
57096,57097,macbeth,13.0,3.4.32,MACBETH,Thanks for that:
57097,57098,macbeth,13.0,3.4.33,MACBETH,"There the grown serpent lies, the worm that's fled"
57098,57099,macbeth,13.0,3.4.34,MACBETH,"Hath nature that in time will venom breed,"
57099,57100,macbeth,13.0,3.4.35,MACBETH,No teeth for the present. Get thee gone: to-morrow
57100,57101,macbeth,13.0,3.4.36,MACBETH,"We'll hear, ourselves, again."
57101,57102,macbeth,13.0,,MACBETH,Exit Murderer
57102,57103,macbeth,14.0,3.4.37,LADY MACBETH,"My royal lord,"
57103,57104,macbeth,14.0,3.4.38,LADY MACBETH,You do not give the cheer: the feast is sold
57104,57105,macbeth,14.0,3.4.39,LADY MACBETH,"That is not often vouch'd, while 'tis a-making,"
57105,57106,macbeth,14.0,3.4.40,LADY MACBETH,"'Tis given with welcome: to feed were best at home,"
57106,57107,macbeth,14.0,3.4.41,LADY MACBETH,"From thence the sauce to meat is ceremony,"
57107,57108,macbeth,14.0,3.4.42,LADY MACBETH,Meeting were bare without it.
57108,57109,macbeth,15.0,3.4.43,MACBETH,Sweet remembrancer!
57109,57110,macbeth,15.0,3.4.44,MACBETH,"Now, good digestion wait on appetite,"
57110,57111,macbeth,15.0,3.4.45,MACBETH,And health on both!
57111,57112,macbeth,16.0,3.4.46,LENNOX,May't please your highness sit.
57112,57113,macbeth,16.0,,LENNOX,"The GHOST OF BANQUO enters, and sits in MACBETH's place"
57113,57114,macbeth,17.0,3.4.47,MACBETH,"Here had we now our country's honour roof'd,"
57114,57115,macbeth,17.0,3.4.48,MACBETH,"Were the graced person of our Banquo present,"
57115,57116,macbeth,17.0,3.4.49,MACBETH,Who may I rather challenge for unkindness
57116,57117,macbeth,17.0,3.4.50,MACBETH,Than pity for mischance!
57117,57118,macbeth,18.0,3.4.51,ROSS,"His absence, sir,"
57118,57119,macbeth,18.0,3.4.52,ROSS,Lays blame upon his promise. Please't your highness
57119,57120,macbeth,18.0,3.4.53,ROSS,To grace us with your royal company.
57120,57121,macbeth,19.0,3.4.54,MACBETH,The table's full.
57121,57122,macbeth,20.0,3.4.55,LENNOX,"Here is a place reserved, sir."
57122,57123,macbeth,21.0,3.4.56,MACBETH,Where?
57123,57124,macbeth,22.0,3.4.57,LENNOX,"Here, my good lord. What is't that moves your highness?"
57124,57125,macbeth,23.0,3.4.58,MACBETH,Which of you have done this?
57125,57126,macbeth,24.0,3.4.59,Lords,"What, my good lord?"
57126,57127,macbeth,25.0,3.4.60,MACBETH,Thou canst not say I did it: never shake
57127,57128,macbeth,25.0,3.4.61,MACBETH,Thy gory locks at me.
57128,57129,macbeth,26.0,3.4.62,ROSS,"Gentlemen, rise: his highness is not well."
57129,57130,macbeth,27.0,3.4.63,LADY MACBETH,"Sit, worthy friends: my lord is often thus,"
57130,57131,macbeth,27.0,3.4.64,LADY MACBETH,"And hath been from his youth: pray you, keep seat,"
57131,57132,macbeth,27.0,3.4.65,LADY MACBETH,"The fit is momentary, upon a thought"
57132,57133,macbeth,27.0,3.4.66,LADY MACBETH,"He will again be well: if much you note him,"
57133,57134,macbeth,27.0,3.4.67,LADY MACBETH,You shall offend him and extend his passion:
57134,57135,macbeth,27.0,3.4.68,LADY MACBETH,"Feed, and regard him not. Are you a man?"
57135,57136,macbeth,28.0,3.4.69,MACBETH,"Ay, and a bold one, that dare look on that"
57136,57137,macbeth,28.0,3.4.70,MACBETH,Which might appal the devil.
57137,57138,macbeth,29.0,3.4.71,LADY MACBETH,O proper stuff!
57138,57139,macbeth,29.0,3.4.72,LADY MACBETH,This is the very painting of your fear:
57139,57140,macbeth,29.0,3.4.73,LADY MACBETH,"This is the air-drawn dagger which, you said,"
57140,57141,macbeth,29.0,3.4.74,LADY MACBETH,"Led you to Duncan. O, these flaws and starts,"
57141,57142,macbeth,29.0,3.4.75,LADY MACBETH,"Impostors to true fear, would well become"
57142,57143,macbeth,29.0,3.4.76,LADY MACBETH,"A woman's story at a winter's fire,"
57143,57144,macbeth,29.0,3.4.77,LADY MACBETH,Authorized by her grandam. Shame itself!
57144,57145,macbeth,29.0,3.4.78,LADY MACBETH,"Why do you make such faces? When all's done,"
57145,57146,macbeth,29.0,3.4.79,LADY MACBETH,You look but on a stool.
57146,57147,macbeth,30.0,3.4.80,MACBETH,"Prithee, see there! behold! look! lo!"
57147,57148,macbeth,30.0,3.4.81,MACBETH,how say you?
57148,57149,macbeth,30.0,3.4.82,MACBETH,"Why, what care I? If thou canst nod, speak too."
57149,57150,macbeth,30.0,3.4.83,MACBETH,If charnel-houses and our graves must send
57150,57151,macbeth,30.0,3.4.84,MACBETH,"Those that we bury back, our monuments"
57151,57152,macbeth,30.0,3.4.85,MACBETH,Shall be the maws of kites.
57152,57153,macbeth,30.0,,MACBETH,GHOST OF BANQUO vanishes
57153,57154,macbeth,31.0,3.4.86,LADY MACBETH,"What, quite unmann'd in folly?"
57154,57155,macbeth,32.0,3.4.87,MACBETH,"If I stand here, I saw him."
57155,57156,macbeth,33.0,3.4.88,LADY MACBETH,"Fie, for shame!"
57156,57157,macbeth,34.0,3.4.89,MACBETH,"Blood hath been shed ere now, i' the olden time,"
57157,57158,macbeth,34.0,3.4.90,MACBETH,"Ere human statute purged the gentle weal,"
57158,57159,macbeth,34.0,3.4.91,MACBETH,"Ay, and since too, murders have been perform'd"
57159,57160,macbeth,34.0,3.4.92,MACBETH,"Too terrible for the ear: the times have been,"
57160,57161,macbeth,34.0,3.4.93,MACBETH,"That, when the brains were out, the man would die,"
57161,57162,macbeth,34.0,3.4.94,MACBETH,"And there an end, but now they rise again,"
57162,57163,macbeth,34.0,3.4.95,MACBETH,"With twenty mortal murders on their crowns,"
57163,57164,macbeth,34.0,3.4.96,MACBETH,And push us from our stools: this is more strange
57164,57165,macbeth,34.0,3.4.97,MACBETH,Than such a murder is.
57165,57166,macbeth,35.0,3.4.98,LADY MACBETH,"My worthy lord,"
57166,57167,macbeth,35.0,3.4.99,LADY MACBETH,Your noble friends do lack you.
57167,57168,macbeth,36.0,3.4.100,MACBETH,I do forget.
57168,57169,macbeth,36.0,3.4.101,MACBETH,"Do not muse at me, my most worthy friends,"
57169,57170,macbeth,36.0,3.4.102,MACBETH,"I have a strange infirmity, which is nothing"
57170,57171,macbeth,36.0,3.4.103,MACBETH,"To those that know me. Come, love and health to all,"
57171,57172,macbeth,36.0,3.4.104,MACBETH,"Then I'll sit down. Give me some wine, fill full."
57172,57173,macbeth,36.0,3.4.105,MACBETH,"I drink to the general joy o' the whole table,"
57173,57174,macbeth,36.0,3.4.106,MACBETH,"And to our dear friend Banquo, whom we miss,"
57174,57175,macbeth,36.0,3.4.107,MACBETH,"Would he were here! to all, and him, we thirst,"
57175,57176,macbeth,36.0,3.4.108,MACBETH,And all to all.
57176,57177,macbeth,37.0,3.4.109,Lords,"Our duties, and the pledge."
57177,57178,macbeth,37.0,,Lords,Re-enter GHOST OF BANQUO
57178,57179,macbeth,38.0,3.4.110,MACBETH,Avaunt! and quit my sight! let the earth hide thee!
57179,57180,macbeth,38.0,3.4.111,MACBETH,"Thy bones are marrowless, thy blood is cold,"
57180,57181,macbeth,38.0,3.4.112,MACBETH,Thou hast no speculation in those eyes
57181,57182,macbeth,38.0,3.4.113,MACBETH,Which thou dost glare with!
57182,57183,macbeth,39.0,3.4.114,LADY MACBETH,"Think of this, good peers,"
57183,57184,macbeth,39.0,3.4.115,LADY MACBETH,"But as a thing of custom: 'tis no other,"
57184,57185,macbeth,39.0,3.4.116,LADY MACBETH,Only it spoils the pleasure of the time.
57185,57186,macbeth,40.0,3.4.117,MACBETH,"What man dare, I dare:"
57186,57187,macbeth,40.0,3.4.118,MACBETH,"Approach thou like the rugged Russian bear,"
57187,57188,macbeth,40.0,3.4.119,MACBETH,"The arm'd rhinoceros, or the Hyrcan tiger,"
57188,57189,macbeth,40.0,3.4.120,MACBETH,"Take any shape but that, and my firm nerves"
57189,57190,macbeth,40.0,3.4.121,MACBETH,"Shall never tremble: or be alive again,"
57190,57191,macbeth,40.0,3.4.122,MACBETH,"And dare me to the desert with thy sword,"
57191,57192,macbeth,40.0,3.4.123,MACBETH,"If trembling I inhabit then, protest me"
57192,57193,macbeth,40.0,3.4.124,MACBETH,"The baby of a girl. Hence, horrible shadow!"
57193,57194,macbeth,40.0,3.4.125,MACBETH,"Unreal mockery, hence!"
57194,57195,macbeth,40.0,,MACBETH,GHOST OF BANQUO vanishes
57195,57196,macbeth,40.0,3.4.126,MACBETH,"Why, so: being gone,"
57196,57197,macbeth,40.0,3.4.127,MACBETH,"I am a man again. Pray you, sit still."
57197,57198,macbeth,41.0,3.4.128,LADY MACBETH,"You have displaced the mirth, broke the good meeting,"
57198,57199,macbeth,41.0,3.4.129,LADY MACBETH,With most admired disorder.
57199,57200,macbeth,42.0,3.4.130,MACBETH,"Can such things be,"
57200,57201,macbeth,42.0,3.4.131,MACBETH,"And overcome us like a summer's cloud,"
57201,57202,macbeth,42.0,3.4.132,MACBETH,Without our special wonder? You make me strange
57202,57203,macbeth,42.0,3.4.133,MACBETH,"Even to the disposition that I owe,"
57203,57204,macbeth,42.0,3.4.134,MACBETH,"When now I think you can behold such sights,"
57204,57205,macbeth,42.0,3.4.135,MACBETH,"And keep the natural ruby of your cheeks,"
57205,57206,macbeth,42.0,3.4.136,MACBETH,When mine is blanched with fear.
57206,57207,macbeth,43.0,3.4.137,ROSS,"What sights, my lord?"
57207,57208,macbeth,44.0,3.4.138,LADY MACBETH,"I pray you, speak not, he grows worse and worse,"
57208,57209,macbeth,44.0,3.4.139,LADY MACBETH,"Question enrages him. At once, good night:"
57209,57210,macbeth,44.0,3.4.140,LADY MACBETH,"Stand not upon the order of your going,"
57210,57211,macbeth,44.0,3.4.141,LADY MACBETH,But go at once.
57211,57212,macbeth,45.0,3.4.142,LENNOX,"Good night, and better health"
57212,57213,macbeth,45.0,3.4.143,LENNOX,Attend his majesty!
57213,57214,macbeth,46.0,3.4.144,LADY MACBETH,A kind good night to all!
57214,57215,macbeth,46.0,,LADY MACBETH,Exeunt all but MACBETH and LADY MACBETH
57215,57216,macbeth,47.0,3.4.145,MACBETH,"It will have blood, they say, blood will have blood:"
57216,57217,macbeth,47.0,3.4.146,MACBETH,"Stones have been known to move and trees to speak,"
57217,57218,macbeth,47.0,3.4.147,MACBETH,Augurs and understood relations have
57218,57219,macbeth,47.0,3.4.148,MACBETH,By magot-pies and choughs and rooks brought forth
57219,57220,macbeth,47.0,3.4.149,MACBETH,The secret'st man of blood. What is the night?
57220,57221,macbeth,48.0,3.4.150,LADY MACBETH,"Almost at odds with morning, which is which."
57221,57222,macbeth,49.0,3.4.151,MACBETH,"How say'st thou, that Macduff denies his person"
57222,57223,macbeth,49.0,3.4.152,MACBETH,At our great bidding?
57223,57224,macbeth,50.0,3.4.153,LADY MACBETH,"Did you send to him, sir?"
57224,57225,macbeth,51.0,3.4.154,MACBETH,"I hear it by the way, but I will send:"
57225,57226,macbeth,51.0,3.4.155,MACBETH,There's not a one of them but in his house
57226,57227,macbeth,51.0,3.4.156,MACBETH,"I keep a servant fee'd. I will to-morrow,"
57227,57228,macbeth,51.0,3.4.157,MACBETH,"And betimes I will, to the weird sisters:"
57228,57229,macbeth,51.0,3.4.158,MACBETH,"More shall they speak, for now I am bent to know,"
57229,57230,macbeth,51.0,3.4.159,MACBETH,"By the worst means, the worst. For mine own good,"
57230,57231,macbeth,51.0,3.4.160,MACBETH,All causes shall give way: I am in blood
57231,57232,macbeth,51.0,3.4.161,MACBETH,"Stepp'd in so far that, should I wade no more,"
57232,57233,macbeth,51.0,3.4.162,MACBETH,Returning were as tedious as go o'er:
57233,57234,macbeth,51.0,3.4.163,MACBETH,"Strange things I have in head, that will to hand,"
57234,57235,macbeth,51.0,3.4.164,MACBETH,Which must be acted ere they may be scann'd.
57235,57236,macbeth,52.0,3.4.165,LADY MACBETH,"You lack the season of all natures, sleep."
57236,57237,macbeth,53.0,3.4.166,MACBETH,"Come, we'll to sleep. My strange and self-abuse"
57237,57238,macbeth,53.0,3.4.167,MACBETH,Is the initiate fear that wants hard use:
57238,57239,macbeth,53.0,3.4.168,MACBETH,We are yet but young in deed.
57239,57240,macbeth,53.0,,MACBETH,Exeunt
57240,57241,macbeth,53.0,,MACBETH,SCENE V. A Heath.
57241,57242,macbeth,53.0,,MACBETH,Thunder. Enter the three Witches meeting HECATE
57242,57243,macbeth,1.0,3.5.1,First Witch,"Why, how now, Hecate! you look angerly."
57243,57244,macbeth,2.0,3.5.2,HECATE,"Have I not reason, beldams as you are,"
57244,57245,macbeth,2.0,3.5.3,HECATE,Saucy and overbold? How did you dare
57245,57246,macbeth,2.0,3.5.4,HECATE,To trade and traffic with Macbeth
57246,57247,macbeth,2.0,3.5.5,HECATE,"In riddles and affairs of death,"
57247,57248,macbeth,2.0,3.5.6,HECATE,"And I, the mistress of your charms,"
57248,57249,macbeth,2.0,3.5.7,HECATE,"The close contriver of all harms,"
57249,57250,macbeth,2.0,3.5.8,HECATE,"Was never call'd to bear my part,"
57250,57251,macbeth,2.0,3.5.9,HECATE,Or show the glory of our art?
57251,57252,macbeth,2.0,3.5.10,HECATE,"And, which is worse, all you have done"
57252,57253,macbeth,2.0,3.5.11,HECATE,"Hath been but for a wayward son,"
57253,57254,macbeth,2.0,3.5.12,HECATE,"Spiteful and wrathful, who, as others do,"
57254,57255,macbeth,2.0,3.5.13,HECATE,"Loves for his own ends, not for you."
57255,57256,macbeth,2.0,3.5.14,HECATE,"But make amends now: get you gone,"
57256,57257,macbeth,2.0,3.5.15,HECATE,And at the pit of Acheron
57257,57258,macbeth,2.0,3.5.16,HECATE,Meet me i' the morning: thither he
57258,57259,macbeth,2.0,3.5.17,HECATE,Will come to know his destiny:
57259,57260,macbeth,2.0,3.5.18,HECATE,"Your vessels and your spells provide,"
57260,57261,macbeth,2.0,3.5.19,HECATE,Your charms and every thing beside.
57261,57262,macbeth,2.0,3.5.20,HECATE,"I am for the air, this night I'll spend"
57262,57263,macbeth,2.0,3.5.21,HECATE,Unto a dismal and a fatal end:
57263,57264,macbeth,2.0,3.5.22,HECATE,Great business must be wrought ere noon:
57264,57265,macbeth,2.0,3.5.23,HECATE,Upon the corner of the moon
57265,57266,macbeth,2.0,3.5.24,HECATE,"There hangs a vaporous drop profound,"
57266,57267,macbeth,2.0,3.5.25,HECATE,I'll catch it ere it come to ground:
57267,57268,macbeth,2.0,3.5.26,HECATE,And that distill'd by magic sleights
57268,57269,macbeth,2.0,3.5.27,HECATE,Shall raise such artificial sprites
57269,57270,macbeth,2.0,3.5.28,HECATE,As by the strength of their illusion
57270,57271,macbeth,2.0,3.5.29,HECATE,Shall draw him on to his confusion:
57271,57272,macbeth,2.0,3.5.30,HECATE,"He shall spurn fate, scorn death, and bear"
57272,57273,macbeth,2.0,3.5.31,HECATE,"He hopes 'bove wisdom, grace and fear:"
57273,57274,macbeth,2.0,3.5.32,HECATE,"And you all know, security"
57274,57275,macbeth,2.0,3.5.33,HECATE,Is mortals' chiefest enemy.
57275,57276,macbeth,2.0,3.5.33,HECATE,"Music and a song within: 'Come away, come away,'  and c"
57276,57277,macbeth,2.0,3.5.34,HECATE,"Hark! I am call'd, my little spirit, see,"
57277,57278,macbeth,2.0,3.5.35,HECATE,"Sits in a foggy cloud, and stays for me."
57278,57279,macbeth,2.0,,HECATE,Exit
57279,57280,macbeth,3.0,3.5.36,First Witch,"Come, let's make haste, she'll soon be back again."
57280,57281,macbeth,3.0,,First Witch,Exeunt
57281,57282,macbeth,3.0,,First Witch,SCENE VI. Forres. The palace.
57282,57283,macbeth,3.0,,First Witch,Enter LENNOX and another Lord
57283,57284,macbeth,1.0,3.6.1,LENNOX,"My former speeches have but hit your thoughts,"
57284,57285,macbeth,1.0,3.6.2,LENNOX,"Which can interpret further: only, I say,"
57285,57286,macbeth,1.0,3.6.3,LENNOX,Things have been strangely borne. The
57286,57287,macbeth,1.0,3.6.4,LENNOX,gracious Duncan
57287,57288,macbeth,1.0,3.6.5,LENNOX,"Was pitied of Macbeth: marry, he was dead:"
57288,57289,macbeth,1.0,3.6.6,LENNOX,"And the right-valiant Banquo walk'd too late,"
57289,57290,macbeth,1.0,3.6.7,LENNOX,"Whom, you may say, if't please you, Fleance kill'd,"
57290,57291,macbeth,1.0,3.6.8,LENNOX,For Fleance fled: men must not walk too late.
57291,57292,macbeth,1.0,3.6.9,LENNOX,Who cannot want the thought how monstrous
57292,57293,macbeth,1.0,3.6.10,LENNOX,It was for Malcolm and for Donalbain
57293,57294,macbeth,1.0,3.6.11,LENNOX,To kill their gracious father? damned fact!
57294,57295,macbeth,1.0,3.6.12,LENNOX,How it did grieve Macbeth! did he not straight
57295,57296,macbeth,1.0,3.6.13,LENNOX,"In pious rage the two delinquents tear,"
57296,57297,macbeth,1.0,3.6.14,LENNOX,That were the slaves of drink and thralls of sleep?
57297,57298,macbeth,1.0,3.6.15,LENNOX,"Was not that nobly done? Ay, and wisely too,"
57298,57299,macbeth,1.0,3.6.16,LENNOX,For 'twould have anger'd any heart alive
57299,57300,macbeth,1.0,3.6.17,LENNOX,"To hear the men deny't. So that, I say,"
57300,57301,macbeth,1.0,3.6.18,LENNOX,He has borne all things well: and I do think
57301,57302,macbeth,1.0,3.6.19,LENNOX,That had he Duncan's sons under his key--
57302,57303,macbeth,1.0,3.6.20,LENNOX,"As, an't please heaven, he shall not--they"
57303,57304,macbeth,1.0,3.6.21,LENNOX,should find
57304,57305,macbeth,1.0,3.6.22,LENNOX,"What 'twere to kill a father, so should Fleance."
57305,57306,macbeth,1.0,3.6.23,LENNOX,"But, peace! for from broad words and 'cause he fail'd"
57306,57307,macbeth,1.0,3.6.24,LENNOX,"His presence at the tyrant's feast, I hear"
57307,57308,macbeth,1.0,3.6.25,LENNOX,"Macduff lives in disgrace: sir, can you tell"
57308,57309,macbeth,1.0,3.6.26,LENNOX,Where he bestows himself?
57309,57310,macbeth,2.0,3.6.27,Lord,"The son of Duncan,"
57310,57311,macbeth,2.0,3.6.28,Lord,From whom this tyrant holds the due of birth
57311,57312,macbeth,2.0,3.6.29,Lord,"Lives in the English court, and is received"
57312,57313,macbeth,2.0,3.6.30,Lord,Of the most pious Edward with such grace
57313,57314,macbeth,2.0,3.6.31,Lord,That the malevolence of fortune nothing
57314,57315,macbeth,2.0,3.6.32,Lord,Takes from his high respect: thither Macduff
57315,57316,macbeth,2.0,3.6.33,Lord,"Is gone to pray the holy king, upon his aid"
57316,57317,macbeth,2.0,3.6.34,Lord,To wake Northumberland and warlike Siward:
57317,57318,macbeth,2.0,3.6.35,Lord,"That, by the help of these--with Him above"
57318,57319,macbeth,2.0,3.6.36,Lord,To ratify the work--we may again
57319,57320,macbeth,2.0,3.6.37,Lord,"Give to our tables meat, sleep to our nights,"
57320,57321,macbeth,2.0,3.6.38,Lord,"Free from our feasts and banquets bloody knives,"
57321,57322,macbeth,2.0,3.6.39,Lord,Do faithful homage and receive free honours:
57322,57323,macbeth,2.0,3.6.40,Lord,All which we pine for now: and this report
57323,57324,macbeth,2.0,3.6.41,Lord,Hath so exasperate the king that he
57324,57325,macbeth,2.0,3.6.42,Lord,Prepares for some attempt of war.
57325,57326,macbeth,3.0,3.6.43,LENNOX,Sent he to Macduff?
57326,57327,macbeth,4.0,3.6.44,Lord,"He did: and with an absolute 'Sir, not I,'"
57327,57328,macbeth,4.0,3.6.45,Lord,"The cloudy messenger turns me his back,"
57328,57329,macbeth,4.0,3.6.46,Lord,"And hums, as who should say 'You'll rue the time"
57329,57330,macbeth,4.0,3.6.47,Lord,That clogs me with this answer.'
57330,57331,macbeth,5.0,3.6.48,LENNOX,And that well might
57331,57332,macbeth,5.0,3.6.49,LENNOX,"Advise him to a caution, to hold what distance"
57332,57333,macbeth,5.0,3.6.50,LENNOX,His wisdom can provide. Some holy angel
57333,57334,macbeth,5.0,3.6.51,LENNOX,Fly to the court of England and unfold
57334,57335,macbeth,5.0,3.6.52,LENNOX,"His message ere he come, that a swift blessing"
57335,57336,macbeth,5.0,3.6.53,LENNOX,May soon return to this our suffering country
57336,57337,macbeth,5.0,3.6.54,LENNOX,Under a hand accursed!
57337,57338,macbeth,6.0,3.6.55,Lord,I'll send my prayers with him.
57338,57339,macbeth,6.0,,Lord,Exeunt
57339,57340,macbeth,6.0,,Lord,ACT IV
57340,57341,macbeth,6.0,,Lord,"SCENE I. A cavern. In the middle, a boiling cauldron."
57341,57342,macbeth,6.0,,Lord,Thunder. Enter the three Witches
57342,57343,macbeth,1.0,4.1.1,First Witch,Thrice the brinded cat hath mew'd.
57343,57344,macbeth,2.0,4.1.2,Second Witch,Thrice and once the hedge-pig whined.
57344,57345,macbeth,3.0,4.1.3,Third Witch,"Harpier cries 'Tis time, 'tis time."
57345,57346,macbeth,4.0,4.1.4,First Witch,"Round about the cauldron go,"
57346,57347,macbeth,4.0,4.1.5,First Witch,In the poison'd entrails throw.
57347,57348,macbeth,4.0,4.1.6,First Witch,"Toad, that under cold stone"
57348,57349,macbeth,4.0,4.1.7,First Witch,Days and nights has thirty-one
57349,57350,macbeth,4.0,4.1.8,First Witch,"Swelter'd venom sleeping got,"
57350,57351,macbeth,4.0,4.1.9,First Witch,Boil thou first i' the charmed pot.
57351,57352,macbeth,5.0,4.1.10,ALL,"Double, double toil and trouble,"
57352,57353,macbeth,5.0,4.1.11,ALL,"Fire burn, and cauldron bubble."
57353,57354,macbeth,6.0,4.1.12,Second Witch,"Fillet of a fenny snake,"
57354,57355,macbeth,6.0,4.1.13,Second Witch,"In the cauldron boil and bake,"
57355,57356,macbeth,6.0,4.1.14,Second Witch,"Eye of newt and toe of frog,"
57356,57357,macbeth,6.0,4.1.15,Second Witch,"Wool of bat and tongue of dog,"
57357,57358,macbeth,6.0,4.1.16,Second Witch,"Adder's fork and blind-worm's sting,"
57358,57359,macbeth,6.0,4.1.17,Second Witch,"Lizard's leg and owlet's wing,"
57359,57360,macbeth,6.0,4.1.18,Second Witch,"For a charm of powerful trouble,"
57360,57361,macbeth,6.0,4.1.19,Second Witch,Like a hell-broth boil and bubble.
57361,57362,macbeth,7.0,4.1.20,ALL,"Double, double toil and trouble,"
57362,57363,macbeth,7.0,4.1.21,ALL,Fire burn and cauldron bubble.
57363,57364,macbeth,8.0,4.1.22,Third Witch,"Scale of dragon, tooth of wolf,"
57364,57365,macbeth,8.0,4.1.23,Third Witch,"Witches' mummy, maw and gulf"
57365,57366,macbeth,8.0,4.1.24,Third Witch,"Of the ravin'd salt-sea shark,"
57366,57367,macbeth,8.0,4.1.25,Third Witch,"Root of hemlock digg'd i' the dark,"
57367,57368,macbeth,8.0,4.1.26,Third Witch,"Liver of blaspheming Jew,"
57368,57369,macbeth,8.0,4.1.27,Third Witch,"Gall of goat, and slips of yew"
57369,57370,macbeth,8.0,4.1.28,Third Witch,"Silver'd in the moon's eclipse,"
57370,57371,macbeth,8.0,4.1.29,Third Witch,"Nose of Turk and Tartar's lips,"
57371,57372,macbeth,8.0,4.1.30,Third Witch,Finger of birth-strangled babe
57372,57373,macbeth,8.0,4.1.31,Third Witch,"Ditch-deliver'd by a drab,"
57373,57374,macbeth,8.0,4.1.32,Third Witch,Make the gruel thick and slab:
57374,57375,macbeth,8.0,4.1.33,Third Witch,"Add thereto a tiger's chaudron,"
57375,57376,macbeth,8.0,4.1.34,Third Witch,For the ingredients of our cauldron.
57376,57377,macbeth,9.0,4.1.35,ALL,"Double, double toil and trouble,"
57377,57378,macbeth,9.0,4.1.36,ALL,Fire burn and cauldron bubble.
57378,57379,macbeth,10.0,4.1.37,Second Witch,"Cool it with a baboon's blood,"
57379,57380,macbeth,10.0,4.1.38,Second Witch,Then the charm is firm and good.
57380,57381,macbeth,10.0,,Second Witch,Enter HECATE to the other three Witches
57381,57382,macbeth,11.0,4.1.39,HECATE,"O well done! I commend your pains,"
57382,57383,macbeth,11.0,4.1.40,HECATE,"And every one shall share i' the gains,"
57383,57384,macbeth,11.0,4.1.41,HECATE,"And now about the cauldron sing,"
57384,57385,macbeth,11.0,4.1.42,HECATE,"Live elves and fairies in a ring,"
57385,57386,macbeth,11.0,4.1.43,HECATE,Enchanting all that you put in.
57386,57387,macbeth,11.0,4.1.43,HECATE,"Music and a song: 'Black spirits,'  and c"
57387,57388,macbeth,11.0,,HECATE,HECATE retires
57388,57389,macbeth,12.0,4.1.44,Second Witch,"By the pricking of my thumbs,"
57389,57390,macbeth,12.0,4.1.45,Second Witch,Something wicked this way comes.
57390,57391,macbeth,12.0,4.1.46,Second Witch,"Open, locks,"
57391,57392,macbeth,12.0,4.1.47,Second Witch,Whoever knocks!
57392,57393,macbeth,12.0,,Second Witch,Enter MACBETH
57393,57394,macbeth,13.0,4.1.48,MACBETH,"How now, you secret, black, and midnight hags!"
57394,57395,macbeth,13.0,4.1.49,MACBETH,What is't you do?
57395,57396,macbeth,14.0,4.1.50,ALL,A deed without a name.
