,Dataline,Play,PlayerLinenumber,ActSceneLine,Player,PlayerLine
86087,86088,Romeo and Juliet,2.0,2.1.3,BENVOLIO,Romeo! my cousin Romeo!
86088,86089,Romeo and Juliet,3.0,2.1.4,MERCUTIO,"He is wise,"
86089,86090,Romeo and Juliet,3.0,2.1.5,MERCUTIO,"And, on my lie, hath stol'n him home to bed."
86090,86091,Romeo and Juliet,4.0,2.1.6,BENVOLIO,"He ran this way, and leap'd this orchard wall:"
86091,86092,Romeo and Juliet,4.0,2.1.7,BENVOLIO,"Call, good Mercutio."
86092,86093,Romeo and Juliet,5.0,2.1.8,MERCUTIO,"Nay, I'll conjure too."
86093,86094,Romeo and Juliet,5.0,2.1.9,MERCUTIO,Romeo! humours! madman! passion! lover!
86094,86095,Romeo and Juliet,5.0,2.1.10,MERCUTIO,Appear thou in the likeness of a sigh:
86095,86096,Romeo and Juliet,5.0,2.1.11,MERCUTIO,"Speak but one rhyme, and I am satisfied,"
86096,86097,Romeo and Juliet,5.0,2.1.12,MERCUTIO,"Cry but 'Ay me!' pronounce but 'love' and 'dove,'"
86097,86098,Romeo and Juliet,5.0,2.1.13,MERCUTIO,"Speak to my gossip Venus one fair word,"
86098,86099,Romeo and Juliet,5.0,2.1.14,MERCUTIO,"One nick-name for her purblind son and heir,"
86099,86100,Romeo and Juliet,5.0,2.1.15,MERCUTIO,"Young Adam Cupid, he that shot so trim,"
86100,86101,Romeo and Juliet,5.0,2.1.16,MERCUTIO,When King Cophetua loved the beggar-maid!
86101,86102,Romeo and Juliet,5.0,2.1.17,MERCUTIO,"He heareth not, he stirreth not, he moveth not,"
86102,86103,Romeo and Juliet,5.0,2.1.18,MERCUTIO,"The ape is dead, and I must conjure him."
86103,86104,Romeo and Juliet,5.0,2.1.19,MERCUTIO,"I conjure thee by Rosaline's bright eyes,"
86104,86105,Romeo and Juliet,5.0,2.1.20,MERCUTIO,"By her high forehead and her scarlet lip,"
86105,86106,Romeo and Juliet,5.0,2.1.21,MERCUTIO,"By her fine foot, straight leg and quivering thigh"
86106,86107,Romeo and Juliet,5.0,2.1.22,MERCUTIO,"And the demesnes that there adjacent lie,"
86107,86108,Romeo and Juliet,5.0,2.1.23,MERCUTIO,That in thy likeness thou appear to us!
86108,86109,Romeo and Juliet,6.0,2.1.24,BENVOLIO,"And if he hear thee, thou wilt anger him."
86109,86110,Romeo and Juliet,7.0,2.1.25,MERCUTIO,This cannot anger him: 'twould anger him
86110,86111,Romeo and Juliet,7.0,2.1.26,MERCUTIO,To raise a spirit in his mistress' circle
86111,86112,Romeo and Juliet,7.0,2.1.27,MERCUTIO,"Of some strange nature, letting it there stand"
86112,86113,Romeo and Juliet,7.0,2.1.28,MERCUTIO,"Till she had laid it and conjured it down,"
86113,86114,Romeo and Juliet,7.0,2.1.29,MERCUTIO,That were some spite: my invocation
86114,86115,Romeo and Juliet,7.0,2.1.30,MERCUTIO,"Is fair and honest, and in his mistres s' name"
86115,86116,Romeo and Juliet,7.0,2.1.31,MERCUTIO,I conjure only but to raise up him.
86116,86117,Romeo and Juliet,8.0,2.1.32,BENVOLIO,"Come, he hath hid himself among these trees,"
86117,86118,Romeo and Juliet,8.0,2.1.33,BENVOLIO,To be consorted with the humorous night:
86118,86119,Romeo and Juliet,8.0,2.1.34,BENVOLIO,Blind is his love and best befits the dark.
86119,86120,Romeo and Juliet,9.0,2.1.35,MERCUTIO,"If love be blind, love cannot hit the mark."
86120,86121,Romeo and Juliet,9.0,2.1.36,MERCUTIO,"Now will he sit under a medlar tree,"
86121,86122,Romeo and Juliet,9.0,2.1.37,MERCUTIO,And wish his mistress were that kind of fruit
86122,86123,Romeo and Juliet,9.0,2.1.38,MERCUTIO,"As maids call medlars, when they laugh alone."
86123,86124,Romeo and Juliet,9.0,2.1.39,MERCUTIO,"Romeo, that she were, O, that she were"
86124,86125,Romeo and Juliet,9.0,2.1.40,MERCUTIO,"An open et caetera, thou a poperin pear!"
86125,86126,Romeo and Juliet,9.0,2.1.41,MERCUTIO,"Romeo, good night: I'll to my truckle-bed,"
86126,86127,Romeo and Juliet,9.0,2.1.42,MERCUTIO,This field-bed is too cold for me to sleep:
86127,86128,Romeo and Juliet,9.0,2.1.43,MERCUTIO,"Come, shall we go?"
86128,86129,Romeo and Juliet,10.0,2.1.44,BENVOLIO,"Go, then, for 'tis in vain"
86129,86130,Romeo and Juliet,10.0,2.1.45,BENVOLIO,To seek him here that means not to be found.
86130,86131,Romeo and Juliet,10.0,,BENVOLIO,Exeunt
86131,86132,Romeo and Juliet,10.0,,BENVOLIO,SCENE II. Capulet's orchard.
86132,86133,Romeo and Juliet,10.0,,BENVOLIO,Enter ROMEO
86133,86134,Romeo and Juliet,1.0,2.2.1,ROMEO,He jests at scars that never felt a wound.
86134,86135,Romeo and Juliet,1.0,,ROMEO,JULIET appears above at a window
86135,86136,Romeo and Juliet,1.0,2.2.2,ROMEO,"But, soft! what light through yonder window breaks?"
86136,86137,Romeo and Juliet,1.0,2.2.3,ROMEO,"It is the east, and Juliet is the sun."
86137,86138,Romeo and Juliet,1.0,2.2.4,ROMEO,"Arise, fair sun, and kill the envious moon,"
86138,86139,Romeo and Juliet,1.0,2.2.5,ROMEO,"Who is already sick and pale with grief,"
86139,86140,Romeo and Juliet,1.0,2.2.6,ROMEO,That thou her maid art far more fair than she:
86140,86141,Romeo and Juliet,1.0,2.2.7,ROMEO,"Be not her maid, since she is envious,"
86141,86142,Romeo and Juliet,1.0,2.2.8,ROMEO,Her vestal livery is but sick and green
86142,86143,Romeo and Juliet,1.0,2.2.9,ROMEO,"And none but fools do wear it, cast it off."
86143,86144,Romeo and Juliet,1.0,2.2.10,ROMEO,"It is my lady, O, it is my love!"
86144,86145,Romeo and Juliet,1.0,2.2.11,ROMEO,"O, that she knew she were!"
86145,86146,Romeo and Juliet,1.0,2.2.12,ROMEO,She speaks yet she says nothing: what of that?
86146,86147,Romeo and Juliet,1.0,2.2.13,ROMEO,"Her eye discourses, I will answer it."
86147,86148,Romeo and Juliet,1.0,2.2.14,ROMEO,"I am too bold, 'tis not to me she speaks:"
86148,86149,Romeo and Juliet,1.0,2.2.15,ROMEO,"Two of the fairest stars in all the heaven,"
86149,86150,Romeo and Juliet,1.0,2.2.16,ROMEO,"Having some business, do entreat her eyes"
86150,86151,Romeo and Juliet,1.0,2.2.17,ROMEO,To twinkle in their spheres till they return.
86151,86152,Romeo and Juliet,1.0,2.2.18,ROMEO,"What if her eyes were there, they in her head?"
86152,86153,Romeo and Juliet,1.0,2.2.19,ROMEO,"The brightness of her cheek would shame those stars,"
86153,86154,Romeo and Juliet,1.0,2.2.20,ROMEO,"As daylight doth a lamp, her eyes in heaven"
86154,86155,Romeo and Juliet,1.0,2.2.21,ROMEO,Would through the airy region stream so bright
86155,86156,Romeo and Juliet,1.0,2.2.22,ROMEO,That birds would sing and think it were not night.
86156,86157,Romeo and Juliet,1.0,2.2.23,ROMEO,"See, how she leans her cheek upon her hand!"
86157,86158,Romeo and Juliet,1.0,2.2.24,ROMEO,"O, that I were a glove upon that hand,"
86158,86159,Romeo and Juliet,1.0,2.2.25,ROMEO,That I might touch that cheek!
86159,86160,Romeo and Juliet,2.0,2.2.26,JULIET,Ay me!
86160,86161,Romeo and Juliet,3.0,2.2.27,ROMEO,She speaks:
86161,86162,Romeo and Juliet,3.0,2.2.28,ROMEO,"O, speak again, bright angel! for thou art"
86162,86163,Romeo and Juliet,3.0,2.2.29,ROMEO,"As glorious to this night, being o'er my head"
86163,86164,Romeo and Juliet,3.0,2.2.30,ROMEO,As is a winged messenger of heaven
86164,86165,Romeo and Juliet,3.0,2.2.31,ROMEO,Unto the white-upturned wondering eyes
86165,86166,Romeo and Juliet,3.0,2.2.32,ROMEO,Of mortals that fall back to gaze on him
86166,86167,Romeo and Juliet,3.0,2.2.33,ROMEO,When he bestrides the lazy-pacing clouds
86167,86168,Romeo and Juliet,3.0,2.2.34,ROMEO,And sails upon the bosom of the air.
86168,86169,Romeo and Juliet,4.0,2.2.35,JULIET,"O Romeo, Romeo! wherefore art thou Romeo?"
86169,86170,Romeo and Juliet,4.0,2.2.36,JULIET,"Deny thy father and refuse thy name,"
86170,86171,Romeo and Juliet,4.0,2.2.37,JULIET,"Or, if thou wilt not, be but sworn my love,"
86171,86172,Romeo and Juliet,4.0,2.2.38,JULIET,And I'll no longer be a Capulet.
86172,86173,Romeo and Juliet,5.0,2.2.39,ROMEO,"[Aside]  Shall I hear more, or shall I speak at this?"
86173,86174,Romeo and Juliet,6.0,2.2.40,JULIET,"'Tis but thy name that is my enemy,"
86174,86175,Romeo and Juliet,6.0,2.2.41,JULIET,"Thou art thyself, though not a Montague."
86175,86176,Romeo and Juliet,6.0,2.2.42,JULIET,"What's Montague? it is nor hand, nor foot,"
86176,86177,Romeo and Juliet,6.0,2.2.43,JULIET,"Nor arm, nor face, nor any other part"
86177,86178,Romeo and Juliet,6.0,2.2.44,JULIET,"Belonging to a man. O, be some other name!"
86178,86179,Romeo and Juliet,6.0,2.2.45,JULIET,What's in a name? that which we call a rose
86179,86180,Romeo and Juliet,6.0,2.2.46,JULIET,"By any other name would smell as sweet,"
86180,86181,Romeo and Juliet,6.0,2.2.47,JULIET,"So Romeo would, were he not Romeo call'd,"
86181,86182,Romeo and Juliet,6.0,2.2.48,JULIET,Retain that dear perfection which he owes
86182,86183,Romeo and Juliet,6.0,2.2.49,JULIET,"Without that title. Romeo, doff thy name,"
86183,86184,Romeo and Juliet,6.0,2.2.50,JULIET,And for that name which is no part of thee
86184,86185,Romeo and Juliet,6.0,2.2.51,JULIET,Take all myself.
86185,86186,Romeo and Juliet,7.0,2.2.52,ROMEO,I take thee at thy word:
86186,86187,Romeo and Juliet,7.0,2.2.53,ROMEO,"Call me but love, and I'll be new baptized,"
86187,86188,Romeo and Juliet,7.0,2.2.54,ROMEO,Henceforth I never will be Romeo.
86188,86189,Romeo and Juliet,8.0,2.2.55,JULIET,What man art thou that thus bescreen'd in night
86189,86190,Romeo and Juliet,8.0,2.2.56,JULIET,So stumblest on my counsel?
86190,86191,Romeo and Juliet,9.0,2.2.57,ROMEO,By a name
86191,86192,Romeo and Juliet,9.0,2.2.58,ROMEO,I know not how to tell thee who I am:
86192,86193,Romeo and Juliet,9.0,2.2.59,ROMEO,"My name, dear saint, is hateful to myself,"
86193,86194,Romeo and Juliet,9.0,2.2.60,ROMEO,"Because it is an enemy to thee,"
86194,86195,Romeo and Juliet,9.0,2.2.61,ROMEO,"Had I it written, I would tear the word."
86195,86196,Romeo and Juliet,10.0,2.2.62,JULIET,My ears have not yet drunk a hundred words
86196,86197,Romeo and Juliet,10.0,2.2.63,JULIET,"Of that tongue's utterance, yet I know the sound:"
86197,86198,Romeo and Juliet,10.0,2.2.64,JULIET,Art thou not Romeo and a Montague?
86198,86199,Romeo and Juliet,11.0,2.2.65,ROMEO,"Neither, fair saint, if either thee dislike."
86199,86200,Romeo and Juliet,12.0,2.2.66,JULIET,"How camest thou hither, tell me, and wherefore?"
86200,86201,Romeo and Juliet,12.0,2.2.67,JULIET,"The orchard walls are high and hard to climb,"
86201,86202,Romeo and Juliet,12.0,2.2.68,JULIET,"And the place death, considering who thou art,"
86202,86203,Romeo and Juliet,12.0,2.2.69,JULIET,If any of my kinsmen find thee here.
86203,86204,Romeo and Juliet,13.0,2.2.70,ROMEO,"With love's light wings did I o'er-perch these walls,"
86204,86205,Romeo and Juliet,13.0,2.2.71,ROMEO,"For stony limits cannot hold love out,"
86205,86206,Romeo and Juliet,13.0,2.2.72,ROMEO,"And what love can do that dares love attempt,"
86206,86207,Romeo and Juliet,13.0,2.2.73,ROMEO,Therefore thy kinsmen are no let to me.
86207,86208,Romeo and Juliet,14.0,2.2.74,JULIET,"If they do see thee, they will murder thee."
86208,86209,Romeo and Juliet,15.0,2.2.75,ROMEO,"Alack, there lies more peril in thine eye"
86209,86210,Romeo and Juliet,15.0,2.2.76,ROMEO,"Than twenty of their swords: look thou but sweet,"
86210,86211,Romeo and Juliet,15.0,2.2.77,ROMEO,And I am proof against their enmity.
86211,86212,Romeo and Juliet,16.0,2.2.78,JULIET,I would not for the world they saw thee here.
86212,86213,Romeo and Juliet,17.0,2.2.79,ROMEO,"I have night's cloak to hide me from their sight,"
86213,86214,Romeo and Juliet,17.0,2.2.80,ROMEO,"And but thou love me, let them find me here:"
86214,86215,Romeo and Juliet,17.0,2.2.81,ROMEO,"My life were better ended by their hate,"
86215,86216,Romeo and Juliet,17.0,2.2.82,ROMEO,"Than death prorogued, wanting of thy love."
86216,86217,Romeo and Juliet,18.0,2.2.83,JULIET,By whose direction found'st thou out this place?
86217,86218,Romeo and Juliet,19.0,2.2.84,ROMEO,"By love, who first did prompt me to inquire,"
86218,86219,Romeo and Juliet,19.0,2.2.85,ROMEO,He lent me counsel and I lent him eyes.
86219,86220,Romeo and Juliet,19.0,2.2.86,ROMEO,"I am no pilot, yet, wert thou as far"
86220,86221,Romeo and Juliet,19.0,2.2.87,ROMEO,"As that vast shore wash'd with the farthest sea,"
86221,86222,Romeo and Juliet,19.0,2.2.88,ROMEO,I would adventure for such merchandise.
86222,86223,Romeo and Juliet,20.0,2.2.89,JULIET,"Thou know'st the mask of night is on my face,"
86223,86224,Romeo and Juliet,20.0,2.2.90,JULIET,Else would a maiden blush bepaint my cheek
86224,86225,Romeo and Juliet,20.0,2.2.91,JULIET,For that which thou hast heard me speak to-night
86225,86226,Romeo and Juliet,20.0,2.2.92,JULIET,"Fain would I dwell on form, fain, fain deny"
86226,86227,Romeo and Juliet,20.0,2.2.93,JULIET,What I have spoke: but farewell compliment!
86227,86228,Romeo and Juliet,20.0,2.2.94,JULIET,"Dost thou love me? I know thou wilt say 'Ay,'"
86228,86229,Romeo and Juliet,20.0,2.2.95,JULIET,"And I will take thy word: yet if thou swear'st,"
86229,86230,Romeo and Juliet,20.0,2.2.96,JULIET,"Thou mayst prove false, at lovers' perjuries"
86230,86231,Romeo and Juliet,20.0,2.2.97,JULIET,"Then say, Jove laughs. O gentle Romeo,"
86231,86232,Romeo and Juliet,20.0,2.2.98,JULIET,"If thou dost love, pronounce it faithfully:"
86232,86233,Romeo and Juliet,20.0,2.2.99,JULIET,"Or if thou think'st I am too quickly won,"
86233,86234,Romeo and Juliet,20.0,2.2.100,JULIET,"I'll frown and be perverse an say thee nay,"
86234,86235,Romeo and Juliet,20.0,2.2.101,JULIET,"So thou wilt woo, but else, not for the world."
86235,86236,Romeo and Juliet,20.0,2.2.102,JULIET,"In truth, fair Montague, I am too fond,"
86236,86237,Romeo and Juliet,20.0,2.2.103,JULIET,And therefore thou mayst think my 'havior light:
86237,86238,Romeo and Juliet,20.0,2.2.104,JULIET,"But trust me, gentleman, I'll prove more true"
86238,86239,Romeo and Juliet,20.0,2.2.105,JULIET,Than those that have more cunning to be strange.
86239,86240,Romeo and Juliet,20.0,2.2.106,JULIET,"I should have been more strange, I must confess,"
86240,86241,Romeo and Juliet,20.0,2.2.107,JULIET,"But that thou overheard'st, ere I was ware,"
86241,86242,Romeo and Juliet,20.0,2.2.108,JULIET,"My true love's passion: therefore pardon me,"
86242,86243,Romeo and Juliet,20.0,2.2.109,JULIET,"And not impute this yielding to light love,"
86243,86244,Romeo and Juliet,20.0,2.2.110,JULIET,Which the dark night hath so discovered.
86244,86245,Romeo and Juliet,21.0,2.2.111,ROMEO,"Lady, by yonder blessed moon I swear"
86245,86246,Romeo and Juliet,21.0,2.2.112,ROMEO,That tips with silver all these fruit-tree tops--
86246,86247,Romeo and Juliet,22.0,2.2.113,JULIET,"O, swear not by the moon, the inconstant moon,"
86247,86248,Romeo and Juliet,22.0,2.2.114,JULIET,"That monthly changes in her circled orb,"
86248,86249,Romeo and Juliet,22.0,2.2.115,JULIET,Lest that thy love prove likewise variable.
86249,86250,Romeo and Juliet,23.0,2.2.116,ROMEO,What shall I swear by?
86250,86251,Romeo and Juliet,24.0,2.2.117,JULIET,"Do not swear at all,"
86251,86252,Romeo and Juliet,24.0,2.2.118,JULIET,"Or, if thou wilt, swear by thy gracious self,"
86252,86253,Romeo and Juliet,24.0,2.2.119,JULIET,"Which is the god of my idolatry,"
86253,86254,Romeo and Juliet,24.0,2.2.120,JULIET,And I'll believe thee.
86254,86255,Romeo and Juliet,25.0,2.2.121,ROMEO,If my heart's dear love--
86255,86256,Romeo and Juliet,26.0,2.2.122,JULIET,"Well, do not swear: although I joy in thee,"
86256,86257,Romeo and Juliet,26.0,2.2.123,JULIET,I have no joy of this contract to-night:
86257,86258,Romeo and Juliet,26.0,2.2.124,JULIET,"It is too rash, too unadvised, too sudden,"
86258,86259,Romeo and Juliet,26.0,2.2.125,JULIET,"Too like the lightning, which doth cease to be"
86259,86260,Romeo and Juliet,26.0,2.2.126,JULIET,"Ere one can say 'It lightens.' Sweet, good night!"
86260,86261,Romeo and Juliet,26.0,2.2.127,JULIET,"This bud of love, by summer's ripening breath,"
86261,86262,Romeo and Juliet,26.0,2.2.128,JULIET,May prove a beauteous flower when next we meet.
86262,86263,Romeo and Juliet,26.0,2.2.129,JULIET,"Good night, good night! as sweet repose and rest"
86263,86264,Romeo and Juliet,26.0,2.2.130,JULIET,Come to thy heart as that within my breast!
86264,86265,Romeo and Juliet,27.0,2.2.131,ROMEO,"O, wilt thou leave me so unsatisfied?"
86265,86266,Romeo and Juliet,28.0,2.2.132,JULIET,What satisfaction canst thou have to-night?
86266,86267,Romeo and Juliet,29.0,2.2.133,ROMEO,The exchange of thy love's faithful vow for mine.
86267,86268,Romeo and Juliet,30.0,2.2.134,JULIET,I gave thee mine before thou didst request it:
86268,86269,Romeo and Juliet,30.0,2.2.135,JULIET,And yet I would it were to give again.
86269,86270,Romeo and Juliet,31.0,2.2.136,ROMEO,"Wouldst thou withdraw it? for what purpose, love?"
86270,86271,Romeo and Juliet,32.0,2.2.137,JULIET,"But to be frank, and give it thee again."
86271,86272,Romeo and Juliet,32.0,2.2.138,JULIET,And yet I wish but for the thing I have:
86272,86273,Romeo and Juliet,32.0,2.2.139,JULIET,"My bounty is as boundless as the sea,"
86273,86274,Romeo and Juliet,32.0,2.2.140,JULIET,"My love as deep, the more I give to thee,"
86274,86275,Romeo and Juliet,32.0,2.2.141,JULIET,"The more I have, for both are infinite."
86275,86276,Romeo and Juliet,32.0,,JULIET,Nurse calls within
86276,86277,Romeo and Juliet,32.0,2.2.142,JULIET,"I hear some noise within, dear love, adieu!"
86277,86278,Romeo and Juliet,32.0,2.2.143,JULIET,"Anon, good nurse! Sweet Montague, be true."
86278,86279,Romeo and Juliet,32.0,2.2.144,JULIET,"Stay but a little, I will come again."
86279,86280,Romeo and Juliet,32.0,,JULIET,"Exit, above"
86280,86281,Romeo and Juliet,33.0,2.2.145,ROMEO,"O blessed, blessed night! I am afeard."
86281,86282,Romeo and Juliet,33.0,2.2.146,ROMEO,"Being in night, all this is but a dream,"
86282,86283,Romeo and Juliet,33.0,2.2.147,ROMEO,Too flattering-sweet to be substantial.
86283,86284,Romeo and Juliet,33.0,,ROMEO,"Re-enter JULIET, above"
86284,86285,Romeo and Juliet,34.0,2.2.148,JULIET,"Three words, dear Romeo, and good night indeed."
86285,86286,Romeo and Juliet,34.0,2.2.149,JULIET,"If that thy bent of love be honourable,"
86286,86287,Romeo and Juliet,34.0,2.2.150,JULIET,"Thy purpose marriage, send me word to-morrow,"
86287,86288,Romeo and Juliet,34.0,2.2.151,JULIET,"By one that I'll procure to come to thee,"
86288,86289,Romeo and Juliet,34.0,2.2.152,JULIET,"Where and what time thou wilt perform the rite,"
86289,86290,Romeo and Juliet,34.0,2.2.153,JULIET,And all my fortunes at thy foot I'll lay
86290,86291,Romeo and Juliet,34.0,2.2.154,JULIET,And follow thee my lord throughout the world.
86291,86292,Romeo and Juliet,35.0,2.2.155,Nurse,[Within]  Madam!
86292,86293,Romeo and Juliet,36.0,2.2.156,JULIET,"I come, anon.--But if thou mean'st not well,"
86293,86294,Romeo and Juliet,36.0,2.2.157,JULIET,I do beseech thee--
86294,86295,Romeo and Juliet,37.0,2.2.158,Nurse,[Within]  Madam!
86295,86296,Romeo and Juliet,38.0,2.2.159,JULIET,"By and by, I come:--"
86296,86297,Romeo and Juliet,38.0,2.2.160,JULIET,"To cease thy suit, and leave me to my grief:"
86297,86298,Romeo and Juliet,38.0,2.2.161,JULIET,To-morrow will I send.
86298,86299,Romeo and Juliet,39.0,2.2.162,ROMEO,So thrive my soul--
86299,86300,Romeo and Juliet,40.0,2.2.163,JULIET,A thousand times good night!
86300,86301,Romeo and Juliet,40.0,,JULIET,"Exit, above"
86301,86302,Romeo and Juliet,41.0,2.2.164,ROMEO,"A thousand times the worse, to want thy light."
86302,86303,Romeo and Juliet,41.0,2.2.165,ROMEO,"Love goes toward love, as schoolboys from"
86303,86304,Romeo and Juliet,41.0,2.2.166,ROMEO,"their books,"
86304,86305,Romeo and Juliet,41.0,2.2.167,ROMEO,"But love from love, toward school with heavy looks."
86305,86306,Romeo and Juliet,41.0,,ROMEO,Retiring
86306,86307,Romeo and Juliet,41.0,,ROMEO,"Re-enter JULIET, above"
86307,86308,Romeo and Juliet,42.0,2.2.168,JULIET,"Hist! Romeo, hist! O, for a falconer's voice,"
86308,86309,Romeo and Juliet,42.0,2.2.169,JULIET,To lure this tassel-gentle back again!
86309,86310,Romeo and Juliet,42.0,2.2.170,JULIET,"Bondage is hoarse, and may not speak aloud,"
86310,86311,Romeo and Juliet,42.0,2.2.171,JULIET,"Else would I tear the cave where Echo lies,"
86311,86312,Romeo and Juliet,42.0,2.2.172,JULIET,"And make her airy tongue more hoarse than mine,"
86312,86313,Romeo and Juliet,42.0,2.2.173,JULIET,With repetition of my Romeo's name.
86313,86314,Romeo and Juliet,43.0,2.2.174,ROMEO,It is my soul that calls upon my name:
86314,86315,Romeo and Juliet,43.0,2.2.175,ROMEO,"How silver-sweet sound lovers' tongues by night,"
86315,86316,Romeo and Juliet,43.0,2.2.176,ROMEO,Like softest music to attending ears!
86316,86317,Romeo and Juliet,44.0,2.2.177,JULIET,Romeo!
86317,86318,Romeo and Juliet,45.0,2.2.178,ROMEO,My dear?
86318,86319,Romeo and Juliet,46.0,2.2.179,JULIET,At what o'clock to-morrow
86319,86320,Romeo and Juliet,46.0,2.2.180,JULIET,Shall I send to thee?
86320,86321,Romeo and Juliet,47.0,2.2.181,ROMEO,At the hour of nine.
86321,86322,Romeo and Juliet,48.0,2.2.182,JULIET,I will not fail: 'tis twenty years till then.
86322,86323,Romeo and Juliet,48.0,2.2.183,JULIET,I have forgot why I did call thee back.
86323,86324,Romeo and Juliet,49.0,2.2.184,ROMEO,Let me stand here till thou remember it.
86324,86325,Romeo and Juliet,50.0,2.2.185,JULIET,"I shall forget, to have thee still stand there,"
86325,86326,Romeo and Juliet,50.0,2.2.186,JULIET,Remembering how I love thy company.
86326,86327,Romeo and Juliet,51.0,2.2.187,ROMEO,"And I'll still stay, to have thee still forget,"
86327,86328,Romeo and Juliet,51.0,2.2.188,ROMEO,Forgetting any other home but this.
86328,86329,Romeo and Juliet,52.0,2.2.189,JULIET,"'Tis almost morning, I would have thee gone:"
86329,86330,Romeo and Juliet,52.0,2.2.190,JULIET,"And yet no further than a wanton's bird,"
86330,86331,Romeo and Juliet,52.0,2.2.191,JULIET,"Who lets it hop a little from her hand,"
86331,86332,Romeo and Juliet,52.0,2.2.192,JULIET,"Like a poor prisoner in his twisted gyves,"
86332,86333,Romeo and Juliet,52.0,2.2.193,JULIET,"And with a silk thread plucks it back again,"
86333,86334,Romeo and Juliet,52.0,2.2.194,JULIET,So loving-jealous of his liberty.
86334,86335,Romeo and Juliet,53.0,2.2.195,ROMEO,I would I were thy bird.
86335,86336,Romeo and Juliet,54.0,2.2.196,JULIET,"Sweet, so would I:"
86336,86337,Romeo and Juliet,54.0,2.2.197,JULIET,Yet I should kill thee with much cherishing.
86337,86338,Romeo and Juliet,54.0,2.2.198,JULIET,"Good night, good night! parting is such"
86338,86339,Romeo and Juliet,54.0,2.2.199,JULIET,"sweet sorrow,"
86339,86340,Romeo and Juliet,54.0,2.2.200,JULIET,That I shall say good night till it be morrow.
86340,86341,Romeo and Juliet,54.0,,JULIET,Exit above
86341,86342,Romeo and Juliet,55.0,2.2.201,ROMEO,"Sleep dwell upon thine eyes, peace in thy breast!"
86342,86343,Romeo and Juliet,55.0,2.2.202,ROMEO,"Would I were sleep and peace, so sweet to rest!"
86343,86344,Romeo and Juliet,55.0,2.2.203,ROMEO,"Hence will I to my ghostly father's cell,"
86344,86345,Romeo and Juliet,55.0,2.2.204,ROMEO,"His help to crave, and my dear hap to tell."
86345,86346,Romeo and Juliet,55.0,,ROMEO,Exit
86346,86347,Romeo and Juliet,55.0,,ROMEO,SCENE III. Friar Laurence's cell.
86347,86348,Romeo and Juliet,55.0,,ROMEO,"Enter FRIAR LAURENCE, with a basket"
86348,86349,Romeo and Juliet,1.0,2.3.1,FRIAR LAURENCE,"The grey-eyed morn smiles on the frowning night,"
86349,86350,Romeo and Juliet,1.0,2.3.2,FRIAR LAURENCE,"Chequering the eastern clouds with streaks of light,"
86350,86351,Romeo and Juliet,1.0,2.3.3,FRIAR LAURENCE,And flecked darkness like a drunkard reels
86351,86352,Romeo and Juliet,1.0,2.3.4,FRIAR LAURENCE,From forth day's path and Titan's fiery wheels:
86352,86353,Romeo and Juliet,1.0,2.3.5,FRIAR LAURENCE,"Now, ere the sun advance his burning eye,"
86353,86354,Romeo and Juliet,1.0,2.3.6,FRIAR LAURENCE,"The day to cheer and night's dank dew to dry,"
86354,86355,Romeo and Juliet,1.0,2.3.7,FRIAR LAURENCE,I must up-fill this osier cage of ours
86355,86356,Romeo and Juliet,1.0,2.3.8,FRIAR LAURENCE,With baleful weeds and precious-juiced flowers.
86356,86357,Romeo and Juliet,1.0,2.3.9,FRIAR LAURENCE,"The earth that's nature's mother is her tomb,"
86357,86358,Romeo and Juliet,1.0,2.3.10,FRIAR LAURENCE,"What is her burying grave that is her womb,"
86358,86359,Romeo and Juliet,1.0,2.3.11,FRIAR LAURENCE,And from her womb children of divers kind
86359,86360,Romeo and Juliet,1.0,2.3.12,FRIAR LAURENCE,"We sucking on her natural bosom find,"
86360,86361,Romeo and Juliet,1.0,2.3.13,FRIAR LAURENCE,"Many for many virtues excellent,"
86361,86362,Romeo and Juliet,1.0,2.3.14,FRIAR LAURENCE,None but for some and yet all different.
86362,86363,Romeo and Juliet,1.0,2.3.15,FRIAR LAURENCE,"O, mickle is the powerful grace that lies"
86363,86364,Romeo and Juliet,1.0,2.3.16,FRIAR LAURENCE,"In herbs, plants, stones, and their true qualities:"
86364,86365,Romeo and Juliet,1.0,2.3.17,FRIAR LAURENCE,For nought so vile that on the earth doth live
86365,86366,Romeo and Juliet,1.0,2.3.18,FRIAR LAURENCE,"But to the earth some special good doth give,"
86366,86367,Romeo and Juliet,1.0,2.3.19,FRIAR LAURENCE,Nor aught so good but strain'd from that fair use
86367,86368,Romeo and Juliet,1.0,2.3.20,FRIAR LAURENCE,"Revolts from true birth, stumbling on abuse:"
86368,86369,Romeo and Juliet,1.0,2.3.21,FRIAR LAURENCE,"Virtue itself turns vice, being misapplied,"
86369,86370,Romeo and Juliet,1.0,2.3.22,FRIAR LAURENCE,And vice sometimes by action dignified.
86370,86371,Romeo and Juliet,1.0,2.3.23,FRIAR LAURENCE,Within the infant rind of this small flower
86371,86372,Romeo and Juliet,1.0,2.3.24,FRIAR LAURENCE,Poison hath residence and medicine power:
86372,86373,Romeo and Juliet,1.0,2.3.25,FRIAR LAURENCE,"For this, being smelt, with that part cheers each part,"
86373,86374,Romeo and Juliet,1.0,2.3.26,FRIAR LAURENCE,"Being tasted, slays all senses with the heart."
